313;TORMENTA;;"1. Senhor, Tu vês, que a jornada é longa.
Às vezes faltam forças para prosseguir,
Com Tua mão divina segurando a minha,
Eu vencerei, contigo eu serei feliz.

[coro]
É na tormenta que se pensa num abrigo;
É na tormenta que se pensa num amigo;
É na tormenta, no perigo que se pensa,
No vendaval, Senhor eu quero estar contigo.

2. Se nessa estrada há espinhos cruciantes,
Querendo sempre muitas vezes me impedir;
O Teu amor, o Teu poder, e Tua graça,
Eu vencerei, eu viverei muito feliz."
314;ORAÇÃO DO DIA;;"1. Senhor no silêncio deste dia,
Venho pedir-Te a paz e a sabedoria.
Quero olhar o mundo com os olhos de amor;
Justo é o que Te peço, meu Senhor.

[coro]
Quero ser paciente, ser compreensivo;
Manso e prudente e mui compassivo;
Ver além das aparências, Teus filhos como Tu;
E assim não ver senão o bem em cada um.

2. Cerra meu ouvido à calunia;
Guarda minha língua de toda maldade,
Que eu seja caridoso com bondade;
Livra-me dos inimigos e da falsidade."
315;CIDADE DE DEUS;;"1. Sião cidade tão linda,
Nela almejamos morar.
Pois Cristo nos prometeu,
Um dia vir nos buscar,
Para levar-nos a glória,
Daquela linda mansão
Cantando a grande vitória
Os remidos de Cristo no céu entrarão.

[coro]
Sião, ó Sião,
Pátria querida de amor.
És a mais bela e sublime mansão.
Em ti não há pranto e nem dor.
Sião, ó Sião,
Nem sol nem luzeiro haverá,
Mas o cordeiro bendito,
A glória do altíssimo,
Te iluminará.

2. Lá em Sião nos espera,
Uma grande multidão,
Dos que lavaram suas vestes,
No sangue da expiação.
Renunciaram suas vidas,
Para em Sião ir morar,
Pois só as almas remidas,
Por Cristo no céu tem poder de entrar."
316;VERDADEIRA FELICIDADE;;"1. Só poderei ser feliz na vida,
Enquanto Deus me puder guiar,
Qual piloto em noite escura,
Livra o barco da fúria do mar.

[coro]
Não importa o que dizem de mim;
Muito mais disseram de Jesus;
Inocente, infalível, impecável;
Mesmo assim o levaram à cruz.

2. Se os tesouros que há neste mundo,
Chegarem todos em minhas mãos,
Não se igualam ao prazer que eu tenho,
De Deus guiar o meu coração.

3. Vem ó Deus reger meu destino,
Que eu possa de Teu nome falar.
Aos milhões que sem Cristo perecem,
Nesta terra e no além mar.

[coro]
Digam o que quiserem de mim,
Eu direi o que sei de Jesus.
Jesus diz: Pecador vem a mim.
Teu perdão eu ganhei sobre a cruz."
317;SOLDADOS SOMOS;;"1. Soldados somos de Jesus,
E campeões do bem, da luz;
Nos exércitos de Deus,
Batalhamos pelos céus.
Cantando vamos combater,
O vil pecado e seu poder.
A batalha ganha está,
A vitória Deus nos dá.

[coro]
Breve vamos terminar a batalha aqui;
E pra sempre descansar com Jesus ali.
Todos os que são fiéis ao bom capitão,
Hão de receber lauréis como galardão.

2. Levai o escudo sim da fé,
Pois a peleja dura é,
Mas promessa temos nós,
De jamais lutarmos sós.
As flechas do mal não temer,
Mas combater até vencer,
Olham os campeões pros céus,
A vitória vem de Deus.

3. Se alguém cansado se encontrar,
Sem forças para pelejar;
O Senhor, quer te ajudar,
A vitória alcançar.
O mal vencendo avançai,
E hinos a Jesus cantai,
E da salvação falai;
Almas ao Senhor levai"
318;A MENSAGEM REAL;;"1. Sou forasteiro aqui, em terra estranha estou,
Celeste pátria, sim é para onde vou;
Embaixador, por Deus, do reino além dos céus,
Venho em serviço do meu rei.

[coro]
Eis a mensagem que me deu,
Que os anjos cantam lá no céu;
Reconciliai-vos já, diz o Senhor rei meu,
Reconciliai-vos já com Deus.

2. Por Deus mandado está, que o homem pecador,
Arrependido já, se chegue ao Salvador,
Pois quem o receber, no reino vai viver,
Venho em serviço do meu rei.

3. Mais belo que um rosal, o lar celeste tem,
A bênção pra o mortal, o gozo eterno além,
Ali só há prazer, vos manda o rei dizer,
Venho em serviço do meu rei."
319;PEREGRINO;;"1. Sou peregrino na terra,
E longe estou de meu lar.
Minh’alma anelante espera,
Que Cristo a venha buscar,
Aqui só há descrença,
As lutas não tem fim,
Mas de Jesus a presença,
Glória será pra mim.

[coro]
No céu de luz vou descansar,
Com meu Jesus, hei de morar!

2. Em Cristo, tendo já crido,
Só pela fé viverei,
Pois Deus me tem prometido
Que no céu descansarei.
Eu tenho permanente,
O bom consolador,
Guiando-me brandamente,
A fonte viva de amor.

3. Embora às vezes o crente,
As dores sofra da cruz,
Gozo terá permanente,
Quando no céu vir Jesus,
De glória coroado,
No trono divinal,
Por anjos sempre louvado,
Num coro celestial."
320;MINHA VIDA SEJA ASSIM;;"1. Minha vida seja assim,
Consagrada a Ti Senhor.
Possa sempre Tu por mim,
Operar o Teu amor.

[coro]
A minh’alma lava ó salvador,
No teu sangue puro, carmezim.
Minha vida toma para ser, Senhor,
Tua para sempre, sim.

2. Que meus pés somente vão,
Onde os santos possam ir.
Numa eternal canção,
Minha voz se faça ouvir.

3. Seja o meu tempo já,
Consagrado em Teu labor,
Que meus lábios, Jeová,
Falem só do Teu amor.

4. Toma, ó Deus o meu querer.
Faze-o Teu, ó Salvador.
Hoje habita no meu ser,
Enche-me do Teu fervor.

5. Ó recebe-me, Senhor,
Quando venho me prostrar,
Aos Teus pés, ó Salvador,
Hoje vem me consagrar."
321;VINDE A MIM;;"1. Tua alma está ferida, magoado o coração,
A tristeza já se apoderou de ti,
Escuta meu amigo, Jesus vos fala assim:
Ó cansado e oprimido vinde a mim.

[coro]
Tomai sobre vós meu jugo,
Eu vos aliviarei,
E descanso vossas almas gozarão,
Pois o meu fardo é leve,
Meu jugo é suave,
Paz perfeita vós tereis no coração.

2. Desperta tu que dormes, a fé traz a esperança,
Já raiou o novo dia em teu favor,
Lembra que Deus é amor e Jesus vos fala assim:
Ó cansados e oprimidos vinde a mim.

3. Se creres meu amigo, terás a salvação,
Plena paz inundará teu coração.
Escuta a voz de Cristo, Jesus te fala assim:
Ó cansados e oprimidos vinde a mim."
322;A LUZ DO CÉU;;"1. Tu anseias hoje mesmo a salvação?
Tens desejo de banir a escuridão?
Abre então de par em par teu coração,
Deixa a luz do céu entrar.

[coro]
Deixa a luz do céu entrar,
Deixa a luz do céu entrar,
Abre bem a porta do teu coração.
Deixa a luz do céu entrar.

2. Cristo a luz do céu em ti quer habitar,
Para as trevas do pecado dissipar.
Teu caminho e coração iluminar.
Deixa a luz do céu entrar.

3. Que alegria, andar ao brilho dessa luz,
Vida eterna e paz no coração produz.
Oh, aceita agora o Salvador Jesus,
Deixa a luz do céu entrar."
323;TUDO ENTREGAREI;;"1. Tudo ó Cristo, a Ti entrego;
Tudo, sim, por Ti darei!
Resoluto, mas submisso,
Sempre, sempre, seguirei!

[coro]
Tudo entregarei!.
Tudo entregarei!
Sim, por Ti, Jesus bendito,
Tudo deixarei.

2. Tudo ó Cristo, a Ti entrego,
Corpo e alma, eis aqui!
Este mundo mau renego!
Ó Jesus, me aceita a mim.

3. Tudo ó Cristo, a Ti entrego,
Quero ser somente Teu.
Tão submisso à Tua vontade,
Como os anjos lá no céu.

4. Tudo ó Cristo, a Ti entrego,
Oh, eu sinto Teu amor,
Transformar a minha vida,
E meu coração, Senhor.

5. Tudo ó Cristo, a Ti entrego,
Oh, que gozo, meu Senhor!
Paz perfeita, paz completa,
Glória, glória, ao Salvador."
324;MULTIPLICAÇÃO DOS PÃES;;"1. Uma certa vez Jesus Cristo,
Pra uma grande multidão,
Na praia da Galiléia,
Fez uma multiplicação.
Com dois peixes e cinco pães,
Todos julgavam que não,
Mais de cinco mil pessoas,
Deu comida boa, deu peixe e deu pão.

[coro]
Este que é Deus,
Deus poderoso do celeste lar,
Este que é Deus,
Que vendo o povo todo a pecar,
Mandou seu filho
Para que o mundo viesse salvar.
Este Deus maravilhoso dá paz e dá gozo,
A quem o aceitar.

2. Jesus ordenou o povo,
Que se assentasse no chão,
Recebendo uma cestinha,
Com dois peixes e cinco pães.
Deu graças ao pai divino,
Disse: Tenha compaixão
Os discípulos naquele momento,
Levaram alimento para a multidão.

3. Para que nada perdesse,
Mandou a sobra juntar,
Doze cestos de pedaços,
Foi o que veio sobrar.
Jesus ainda é o mesmo,
Oh, que alegria sem par,
Este Jesus poderoso,
Lá no céu de gozo está a nos contemplar."
325;VIVO POR FÉ;;"1. Um dia virá outra vez o Senhor,
Ao céu Ele nos levará.
Ali cessarão todo mal e temor,
E Deus tudo dominará.

[coro]
Vivo por fé em meu salvador,
Não temerei, é fiel meu Senhor.
Em toda dor nunca me deixará,
Vivo por fé, Ele me guardará.

2. Sem fé é impossível agradar ao Senhor,
Pois o justo vive da fé.
Os salvos confiam em seu salvador,
Pois sua palavra é fiel.

3. As lutas que vêm para os crentes aqui,
Não há de se comparar.
Com a glória celeste que iremos fluir,
Lá no nosso querido lar."
326;O PENDÃO REAL;;"1. Um pendão real vos entregou o rei,
A vós, soldados Seus;
Corajosos, pois, em tudo o defendei,
Marchando para os céus.

[coro]
Com valor! Sem temor!
Por Cristo prontos a sofrer!
Bem alto erguei o seu pendão,
Firmes sempre até morrer.

2. Eis formados já os negros batalhões,
Do grande usurpador.
Declarai-vos hoje bravos campeões,
Avante sem temor!

3. Quem receio sente no seu coração,
E fraco se mostrar,
Não receberá o eterno galardão,
Que Cristo tem pra dar.

4. Pois sejamos todos a Jesus leais,
E a Seu real pendão.
Os que na batalha sempre são fiéis,
Com Ele reinarão."
327;CRISTO VOLTARÁ;;"1. Um dia Cristo voltará,
Ao ascender o prometeu;
Do modo que subiu virá,
Há de ver o rei Jesus, o povo Seu.

[coro]
Mui breve sim, Jesus virá,
Alegre o verá Seu povo.
Velando todos devem sempre estar,
Afim de vê-Lo voltar.

2. Os mensageiros do Senhor,
Afirmam que Jesus virá;
E o poder consolador,
Aos fiéis promessas nos revelará.

3. Oh, gozo sem comparação,
No dia do meu Salvador,
Com a mui grande multidão,
Subiremos ao encontro do Senhor.

4. Bem-vindo sejas meu Senhor
Em Tua gloriosa luz;
E nossa fé terá valor,
Nós diremos: Ora, vem, Senhor Jesus!"
328;DESEJOS DA ALMA;;"1. Vem, Espírito divino
Grande ensinador!
Vem, descobre as nossas almas
Cristo, o salvador!

[coro]
Mestre! Mestre!
Ouve com favor!
Em poder e graça insigne
Obre o Teu amor!

2. Vem, demole os alicerces
Da enganosa paz
Aos errados concedendo
Salvação veraz.

3. Maravilhas soberanas
Outros povos vêem,
Oh, derrama a mesma bênção,
Sobre nós também."
329;VOU CONTAR;;"1. Vou contar-vos o que eu penso do meu mestre!
Como dele recebi a luz e paz,
Ele mudou-me eu bem sei completamente,
Como Cristo nenhum outro satisfaz.

[coro]
Sempre cuidará de mim, meu mestre
Com desvelo e compaixão sem fim!
Nenhum outro tira a culpa do pecado,
Oh, como Ele ama a mim!

2. Com a vida toda cheia de pecado,
Na miséria e com dor no coração,
Ele ergueu-me com Seus braços de ternura,
Deu-me gozo, deu-me paz, consolação…

3. Cada dia Ele vem com segurança,
Mais e mais a revelar o Seu amor,
Como anelo compreender completamente
Esse amor tão divinal, restaurador!

4. Meu maior desejo agora é ama-Lo,
Proclamar o que Ele fez pra me salvar,
E cantando esse amor inigualável,
Espero em Deus a minha vida continuar."
330;QUÃO GRANDE ÉS TU;;"1. Senhor, meu Deus, quando eu maravilhado
Fico a pensar nas obras de Tuas mãos;
No céu azul de estrelas pontilhado,
O Teu poder mostrando a criação.

[coro]
Então minh’alma canta a Ti Senhor:
Quão grande és Tu, quão grande és Tu.
Então minh’alma canta a Ti Senhor:
Quão grande és Tu, quão grande és Tu.

2. Quando contemplo as matas e florestas,
O passaredo alegre ouço a cantar,
Olhando os montes, vales e campinas,
Em tudo vejo o Teu poder sem par.

3. Quando eu medito em Teu amor, tão grande,
Teu filho dando ao mundo pra salvar;
Na cruz vertendo Seu precioso sangue,
Minh’alma pôde assim purificar.

4. E quando enfim Jesus vier em glória,
E ao lar celeste então me transportar,
Adorarei, prostrado, e para sempre,
Quão grande és Tu, meu Deus hei de cantar."
331;CHAMADA FINAL CC.108;;"Quando Cristo sua trombeta lá no céu mandar tocar,
Quando o dia mui glorioso lá romper;
E aos remidos desta terra meu Jesus se incorporar,
E fizer-se então chamada lá estarei.

[coro]
Quando se fizer chamada;
quando se fizer chamada,
Quando se fizer chamada,
Quando se fizer chamada lá estarei!

Neste tão glorioso dia quando o crente ressurgir,
E da glória de Jesus participar.
Quando os crentes ressurgidos o saudarem no porvir,
E fizer-se então chamada lá estarei.

Lidarei então pra Cristo té o dia terminar,
Falarei do Seu amor por nós aqui.
Quando pois findar a vida e o labor aqui cessar,
E fizer-se então chamada lá estarei."
332;AQUELE QUE AMA DEPRESSA PERDOA;;"1. Aquele que ama depressa perdoa
Com grande humildade a quem lhe magoa
Palavras eterna sempre orando diz
O lar de quem ama é um recanto feliz.

[coro]
Aquele que ama intriga não faz
Pois é mensageiro de vida e paz
O amor é a força que eu quero pra mim
O lar de quem ama é um perfeito jardim.

2. Aquele que ama, ajuda a igreja
Levando a mensagem onde quer que seja
E mesmo na morte, quem ama é fiel
E o lar de quem ama é um pedaço do céu.

3. Aquele que ama distância não mede,
E diante do ódio quem ama não cede,
Jesus Cristo, habita onde existe o amor,
A graça eterna, dispensa o favor."
333;AMOR FRATERNAL;;"1. Jesus pastor amado,
Contempla-nos aqui;
Concede que sejamos
Um corpo só em Ti.
Contendas e malícias
Que longe de nós vão!
Nenhum desgosto impeça
A nossa comunhão.

2. Pois sendo resgatados
Por um só salvador,
Devemos ser unidos,
Por um mais forte amor;
Olhar com simpatia
Os erros de um irmão,
E todos ajudá-Lo
Com branda compaixão.

3. Jesus, suave e meigo
Ensina-nos a amar
E, como Tu, sejamos:
Também no perdoar!
Ah quanto carecemos
De auxílio do Senhor!
Unidos supliquemos
A Deus por esse amor.

4. Se Tua igreja toda
Andar em santa união
Então será bendito
O nome de cristão.
Assim o que pediste
Em nós se cumprirá,
E todo o mundo inteiro
A Ti conhecerá."
334;PODER DE RESSURREIÇÃO;;"1. Jesus Cristo ainda hoje é o mesmo
Sua cura depende de crer
Ele está com as mãos estendidas
Ele é Deus de grande poder
No passado curou muita gente
No presente também vai curar
A coluna de fogo está aqui
E no momento exato ela vai operar.

[coro]
Esse poder, é poder de ressurreição
Que fez o mudo falar, e o cego enxergar
E com perfeição

2. Lá perto do tanque de Betheseda
Um paralítico ali esperava
Quando o anjo a água movia
Em Sua frente outro mergulhava
Mas quando Cristo ali chegou
Do paralítico Ele se compadeceu
Ele disse pra ele andar
E ele andou na frente dos Judeus.

3. Jesus passava por Jericó
E um cego se pôs a gritar
Por que ele bem sabia
Que Jesus tem poder para curar
A sua fé era tanta
E alguns queriam interromper
Jesus disse: Tua fé te salvou …
E naquela hora ele passou a ver."
335;IGREJA UNIVERSAL;;"1. Por sobre a pedra que outros rejeitaram
A igreja Universal se levantou
E as portas do abismo se fecharam
Depois que o Cristo vivo triunfou.

[coro]
Tu és o Cristo o filho do Deus vivo
Vieste a tua noiva libertar
Vencendo o inimigo audaz e altivo
A salvação mandaste proclamar.

2. A igreja Universal tão gloriosa
Da qual Deus é o sábio construtor
Firmada tem suas bases poderosas
Na rocha eterna Cristo, o salvador.

3. E neste fundamento inabalável
Triunfa e marcha a igreja de Jesus
Falando do poder incomparável
Do sangue que vertido foi na cruz."
336;PORQUE ELE VIVE;;"1. Deus enviou Seu filho amado
Pra nos salvar e perdoar
Na cruz morreu por meus pecados,
Mas ressurgiu e vivo com o Pai está.

[coro]
Porque Ele vive posso crer no amanhã,
Porque Ele vive, temor não há
Mas eu bem sei, eu sei que a minha vida,
Está nas mãos de meu Jesus que vivo está.

2. E quando enfim chegar a hora,
Em que a morte enfrentarei,
Sem medo então, terei vitória,
Verei na glória o meu Jesus que vivo está."
337;ALÉM DA CORTINA DO TEMPO;;"1. Muito além da cortina do tempo
Há um mundo que vive em amor
Um amor divino e tão perfeito
Ali não existe nem ódio, nem rancor.

[coro]
Este mundo também é tão formoso
Com palavras não se pode descrever
Está cheio de gente celestiais
Transformados pela graça do Senhor.

2. Muito além da cortina do tempo
Não há cansaço nem tristeza e nem dor
Tudo é paz, tudo é gozo e alegria
Unidos todos, louvam ao Senhor.

3. Há um dia que não será mui tarde
A este mundo sei que chegarei
E abraçando a todos os meus irmãos
E as tristezas desta vida deixarei."
338;VITÓRIA;;"1. Depois da luta vem a vitória
E a vitória é coroada
Eu já tenho a minha coroa
Que por Jesus foi preparada.

[coro]
Vitória, vitória, vitória
Nesta estrada cheia de luz
Vitória, vitória, vitória
Eu tenho em Jesus.

2. Neste caminho não estou sozinho
Neste caminho não falta luz
O inimigo vai se recuando
Quem me dirige é o meu Jesus.

3. Neste caminho sou triunfante
Eu sou soldado e não vivo ao léo
O meu tesouro não é daqui
Está com o meu Jesus lá no céu."
339;O SENHOR É MEU PASTOR;;"1. O Senhor é meu pastor
E nada me faltará
No caminho da justiça
Com amor me guiará
Não me faltará alimento
E às águas me guiará
Se entrar no vale da morte
Ele me consolará

[coro]
Amigo que estás ouvindo
Aceitas hoje o Senhor
Faz parte deste rebanho
Onde Jesus é o pastor.

2. Não me faltará vitória
E o inimigo vencerei
O Senhor anda comigo,
Mal nenhum eu temerei
Não me faltará bondade
Do Seu amor me encherá
Sua eterna misericórdia
Sempre me acompanhará.

3. Não me faltará o guia
Pra cidade eternal
Onde há santa alegria
E ausência de todo mal
Não me faltará a fé
Nesta vida terreal
Até entrar lá na glória
No aprisco celestial."
340;OLIVEIRA VERDADEIRA;;"1. Era uma oliveira e um ramo quebrado,
E um zambujeiro ali foi enxertado;
Essa oliveira é o meu Jesus
Fui nele enxertado
Hoje tenho luz.

[coro]
Oliveira verdadeira, Jesus Cristo é,
Nele fui enxertado, através da fé,
Posso eu dar frutos, enxertado assim
Cristo é oliveira, não mais vivo eu
Mas Cristo vive em mim.

2. Zambujeiro bravo, não dá frutos bons,
Assim era eu, no meu coração,
Mas porém um dia, tudo transformou
Eu fui enxertado, no meu salvador.

3. Cristo é oliveira, Nele sou feliz
Nele estou ligado, no tronco e na raiz
Ligado na oliveira, de todo o coração
Posso eu dar frutos e dar frutos bons."
341;SUBLIME AMOR;;"1. Sublime amor, amor de Deus
Que a lira não traduzirá.
Além do céu do infinito
Maior que o mar, Ele é também,
Ao pecador em aflição
Seu filho Deus doou;
Ao sofredor deu Ele a mão
E perdoou o mal.

[coro]
Sublime amor, amor de Deus
Quão insondável tu és,
Sempre a cantar tão grande amor
Estarão os salvos no céu.

2. Ao sobrevir do tempo o fim
E o grande Rei aqui chegar,
E o homem vil e pecador
Debalde então suplicará;
O amor de Deus será fiel,
Inesgotável, leal
Oh grande Deus não te demores,
Em revelar-nos tal dom.

3. Se o mar em tinta se tornar
E em papel o céu também
E a pena então sempre a correr,
O amor de Deus a descrever.
O descrever tão grande amor,
Ao mar daria o fim
Mas onde pois está o livro
Em que escrever tal amor?"
342;O GRANDE CURADOR;;"1. O Salvador está aqui
O amoroso Cristo
Ele é o grande curador
Bendito Jesus Cristo.

[coro]
Nome digno de louvor!
Nome doce de amor!
Nome do meu Salvador:
Senhor Jesus Cristo.

2. Chamando está o Salvador
Ouvi a voz de Cristo,
Amai, servi-O com fervor,
E reinareis com Cristo

3. Vinde cantai ao nosso Deus
Ao doce Jesus Cristo
Cantai com coração e voz,
Ao santo nome: Cristo!

Obs.: Quando a irmã Florença tocava este hino no órgão do tabernáculo em Jeffersonville, o Espírito Santo caiu sobre ela e enquanto ela saltava, dando glória a Deus, o órgão seguia tocando sozinho, sem perder uma nota só."
343;ESFORÇA A MINHA CORAGEM;;"1. Na minha angústia eu clamo ao Senhor,
E Ele me atende, ouve meu clamor.
Contemplo ao meu Deus pelo seu grande amor,
Esforça a minha coragem Senhor!

[coro]
Esforça a minha coragem Senhor,
Esforça a minha coragem Senhor,
Sem Ti sou tão fraco e não tenho valor,
Esforça a minha coragem Senhor.

2. Eu sei que estou num lugar muito alto
E se eu cair eu me despedaço,
E fico a orar ao meu Salvador,
Esforça a minha coragem Senhor.

3. Este mundo ingrato eu não posso vencer
Sem a Tua graça, sem o Teu poder,
Eu vou com Jesus na bonança e na dor;
Esforça a minha coragem Senhor.

4. Sei que esta jornada é dura e difícil
Mas eu me descanso nos braços de Cristo.
Só Ele é meu Deus meu libertador,
Esforça a minha coragem Senhor."
344;BREVE JESUS VIRÁ;;"1. Servos de Deus a buzina tocai
Jesus em breve virá!
A todo o mundo a mensagem levai:
Jesus em breve virá!

[coro]
Breve virá! Breve virá!
Jesus em breve virá!

2. Crentes em Cristo, depressa anunciai:
Jesus em breve virá!
Gratos, alegres, contentes cantai:
Jesus em breve virá!

3. Montes e vales o som ecoai:
Jesus em breve virá!
Ondas do mar e a canção entoai:
Jesus em breve virá!

4. Guerras e fome nos dão a entender:
Jesus em breve virá!
Pelas catástrofes pode se ver
Jesus em breve virá!"
345;SILÊNCIO;;"1. Esta terra manchada de pecado,
Toda cheia de trevas e religião,
Um triste silêncio haverá,
Pois o povo de Deus dela desaparecerá.

[coro]
Silêncio, silêncio,
Oh que triste silêncio na terra haverá.
Alegremos no Senhor irmãos amados,
Porque muito em breve
Seremos arrebatados.

2. Os irmãos que dormiram no Senhor
Estão esperando por nossa perfeição,
Mas com poder da palavra falada,
Chamaremos os mortos e eles ressuscitarão.

3. Pela fé eu já posso avistar
Aquela cidade onde iremos morar,
Com Jesus nosso amado noivo,
Sobre as ruas de ouro, onde havemos de andar

4. O mundo ficará perguntando:
Onde estão os pregadores sobre a volta do Senhor?
Não ouvimos mais a sua voz. Tudo está em silêncio
Onde está aquele povo?"
346;TOMA-ME AS MÃOS;;"1. Vem Senhor, me guiar
Minha fé sustentar
Fraco estou, débil sou, sem vigor,
Quero as trevas deixar,
Quero a luz alcançar
Pela mão, vem guiar-me Senhor!

2. Se o meu jornadear
Exigir batalhar
Laços mil, Satanás me armar
Socorrer-me, oh! Vem,
Meu Senhor, Salvador!
Pela mão, vem guiar-me Senhor!"
347;OS SETE ANJOS DAS SETE ERAS;;"1. Se hoje ouvires a sua voz
Não endureçais os vossos corações
Fique sabendo que em todas as eras
Deus enviou a sua Salvação.

[coro]
Paulo, Irineu, Martim, Columba e Lutero
João Wesley e William Branham
Estes são os sete mensageiros.

2. Em cada era, Deus tem falado
Quem deu ouvido foi revelado
E creu na mensagem para o seu dia
Através dos homens que Deus nos tem dado.

3. Estamos na última dispensação
Eis aqui a voz de Salvação
Ela é a verdade que vos liberta
E também te tira da confusão.

4. Cristo é a pedra da esquina
NEle não há confusão
Quem crer na Sua Palavra
Não entrará em condenação."
348;O NOVO NASCIMENTO;;"1. Um rico, de noite chegou a Jesus,
A fim de saber o caminho da luz;
O mestre bem claro lhe fez entender;
Importa renascer!

[coro]
Importa renascer!
Importa renascer!
Com voz infalível o disse Jesus:
Importa renascer!

2. Vós filhos do mundo, escutai ao Senhor
Que sempre vos chama com mui terno amor;
Ouvi que o Senhor nunca cessa em dizer:
Importa renascer!

3. Ó vós, que no santo descanso de Deus,
Quereis ter entrada e viver com os seus,
Deveis à palavra de Cristo atender:
Importa renascer!

4.Se amados no céu desejais encontrar,
Deveis vossas culpas a Deus confessar
E a ordem de Cristo com fé acolher:
Importa renascer!"
349;SONDA-ME, Ó DEUS;;"1. Sonda-me ó Deus, pois vês meu coração;
Prova-me, ó Pai, Te peço em oração.
De todo mal liberta-me Senhor,
Também da transgressão que oculta for.

2. Vem me limpar dos vis pecados meus,
Conforme prometeste, meu bom Deus.
Faze-me arder e consumir de amor,
Pois quero te magnificar, Senhor.

3. Todo o meu ser, que já não chamo meu,
Quero gasta-lo no serviço teu.
Minhas paixões Tu podes dominar
Ó Santo Deus, vem sempre em mim estar.

4. Lá do alto céu, o avivamento vem,
A começar em mim e indo além.
O teu poder, as bênçãos, teu favor,
Concede aos que são teus, ó Pai de amor."
350;SENHOR ME BATIZA;;"1. Senhor eu te peço e Te imploro
Vivo sempre chorando
Senhor vê que eu choro
Manda o Teu fogo
Para enxugar o meu pranto
(BIS) Senhor, Senhor me batiza
Com Teu Espírito Santo.

[coro]
Sim me batiza
Sim me batiza
Com o teu selo da redenção
Para alegrar a minha alma
E aquecer o meu coração.

2. Senhor não me canso
Desta palavra buscar
Vivo sempre clamando
Senhor eu quero ganhar
Manda o Teu Espírito.
Para aquecer o meu canto
Senhor, Senhor me batiza
Com Teu Espírito Santo."
351;JESUS É MELHOR;;"1. Jesus é melhor sim, que ouro e bens
Jesus é melhor do que tudo que tens
Melhor que riquezas e posições
Melhor muito mais do que milhões.

[coro]
Pode ser um rei, com poder nas mãos
Mas do mal um escravo sim,
Mil vezes prefiro o meu Jesus
E servi-lo até o fim.

2. Jesus é melhor que qualquer valor.
Amigo leal, no prazer e na dor
Melhor do que tudo, Ele é para mim,
Melhor que qualquer bom amigo enfim.

3. Jesus é mais puro, que a linda flor
Jesus é melhor Ele sim satisfaz
Jesus é melhor, sim Ele é amor,
Caminho, Luz, Verdade e Paz."
352;OBRA SANTA;;"1. Obra santa do Espírito,
Esta causa é do Senhor,
Como vento impetuoso,
Como fogo abrasador
Estamos sobre terra santa,
Reverência e muito amor,
Esta obra é decisiva,
Vigilância e destemor.

[coro]
Ninguém detém, é obra Santa.
Ninguém detém, é obra Santa
Nem Satã nem o mundo todo
Hão de apagar este ardor,
Ninguém detém, é obra Santa
Esta causa é do Senhor.

2. Em meu peito renovado
Arde o fogo do Senhor
É a benção do espírito
Nos enchendo do fervor
E Jesus está salvando,
Apagando toda dor
No Espírito batizando
Pois da vida Ele é o Senhor.

3. Eis o noivo vem chegando
Espalhando suave amor
Já se sente o perfume
Da unção do Salvador
E a noiva ataviada
De pureza e esplendor
Aguardando entrar nas bodas
Pra reinar com seu Senhor."
353;EU CREIO NUM SER;;"1.Eu creio num Ser, que faz estremecer,
O mundo e o céu
É santo e Eterno de amor sempre terno
Que chama Jesus
Eu creio num Ser que teve o poder
Dos anjos criar,
E numa expansão que é sua mansão
Os fez habitar .

2. Eu creio num Ser, Senhor do poder,
Do tempo e progresso.
O espaço formou e nele fundou
O grande universo
Eu creio num Ser que faz florescer
Os campos e os prados;
Acalma as procelas, dá luz às estrelas,
E paz aos cansados.

3. Eu creio num Ser que faz renascer
As ervas do solo
O sol faz luzir e a chuva cair
Pra sábios e tolos;
Eu creio num Ser, que é no dizer,
No agir, no pensar,
É justo e bondoso, é Rei amoroso
Oh! Glória sem par."
354;UM AMIGO ENTRE OS LÍRIOS;;"1. Entre os lírios, no meio dos vales,
Está um amigo que é caro para mim;
Quero segui-lo, isento dos males
Vê-lo no céu, com os anjos, enfim.

[coro]
Meu Salvador Jesus
Ó filho do bom Deus;
Graças por tua luz,
Que veio do céus!
Por mim provaste a cruz,
Por mim morreste Jesus!

2. Hoje Te busco, ó vem revelar-me
A luz divina, onde estás meu Jesus;
Com Teu rebanho, vem já a levar-me
Para o rio que a vida produz.

3. Ouve-me agora, Jesus mui amado;
Deixa-me Teu grande amor desfrutar;
Não mais mescondas Teu rosto adorado,
Pois me chamaste pra me libertar.

4. A voz de Cristo é pra mim mais preciosa,
Que a voz dos anjos; e do sol e a luz
Não tem o brilho da face radiosa
Quando sorri meu amado Jesus."
