168;Imuta Jehovah, mararua kiy;;"Imuta Jehovah; mararua kiy;
Amuunyi eng' oldanyi.
Imutyina beek Che sistos;
Isoobi sobondo.

CHORUS
     Wisis milennyi, nyamnyum choginnyi:
     Kiaguiye noto iman.
     Indoiywa eng' betut ak kemoi
     kona beekab sobon.

Arirjinin, Jesu, imutata;
Indoiywa eng' oreng'ung'.
Amache asub imanit
Agonyit Kaineng'ung'.

Agot ye abune oldab me-et
Tos a'ywe-i nee ne ya?
Mami toptobenet nguno:
Amite eunnyi."
169;Kia u kechiriet!;;"Kia u kechiriet,  ne kiabetoti,
Kitom anyoru mestowot ne 'muchi kondoiywa.
Kia berber inne, Ki-a-ombenoti;
Kitom agas kuurset ne mie ne bo Mestowondet.

Ago kicheng'a kot Mestowondonoto;
Kicheng'ata eng' ui tugul asubi chalwogik;
Kinyorua eng luset ko a betot inne,
AK kiganabwa eng chamnyet anyonji akwennyi.

Jesu ne riba kot, Ine ne kichama;
I-undawa korotikyik ng`ogistanyu tugul.
Kicheng'a konyorua, ane ne kiabet,
AK komutwa anyo akwet si koriba mising

Kia u kechiriet ne kima kase it;
Ago asuboti nguno Jesu, Kandoindet.
Ki-a-ombenoti eng' oretab tengek,
Ago nguno ko mabete eng' gotab Kwandanyu."
170;Yama Jesu;;"Yama Jesu eng' ka-iimutikyuk;
Mami choruet ne siirei Inendet.
Yama Yesu; indoiywa kotugul.
Tononjingei alak ago amache Jesu.

CHORUS
     Yama Jesu, yama Jesu;
     Yama Jesu kotugul.
     Yama eng` boibo-indo,
     Anan eng' nyalilwogik.
     Yama Jesu kotugul - amache mising.

Yama Jesu, Inendet Choruennyu
Ne 'mutata eng' bandanyu tugul.
Yama Jesu ye yoma bunikyuk;
Aterteri luget amu igiila Jesu.

Yama Jesu kondoiywa eng' oret;
Yama Ine agoi betutab let.
Yama Jesu; mayama chi age.
Choruennyu Jesu eng' iman ne siirei tugul."
171;Matinye ne alilane;;"Matinye ne alilane
Eng' logoiwek che Miach.
Ang'ando-i torornatet
Ne bo Kiptaiyandet.

CHORUS
     Kiatu-e la-utietab tengektanyu
     Kimurtoiyotab Jesu Yetindet
     Kigokweny Jesu muguleldanyu
     Ak abaibai mising' kotugul.

Kiptaiyandennyu Jehovah;
Amang'u Kainennyi.
Magoi meto sobondanyu;
Ma'muchi kogena.

Ma butoksei Ng'olyondennyi;
Ma walaksei agoi.
Amang'u Kiptaiyat
Ne maweechegei let.

Tun ng'anda-a eng' kipsengwet
Eng' oldab Kwandanyi;
Asi kogona atebe
Jerusalem ne leel."
172;Kosobindet Yetindenyo;;"Kasobindet Yetindennyo
Ne kainennyi ko Jesu;
Isoobi muugulelwekyok;
Itililech inendet.

CHORUS
     Mie kot kainetab Jesu,
     Siirei kaina-ik tugul.
     Ongilosu inendet,
     Jesu kosobindet.

Kinyoun kaat chalwogikuk
Eng' kainet ne bo Jesu.
Asi ilosu inendet
Kota imi ng'onyuni.

Alosu jesu tiseiywo
Inendet sorunindet
Ayani ng'alekyik tugul
Achame kainennyi kot.

Ribech eutab yetindet
Si matwa-ech bunyondet
Igasigei sobonwekyok
Eng kainet ne bo Jesu."
173;Mitei Lapkeiyet bandanyu;;"Mitei lapkeiyet bandanyu tugul,
Ye asiire tulwet anan Soi.
Kile Jesu, ""Magoi abagakten.""
Kosulda, anyun, ng'olyondennyi.

CHORUS
     Lapkeiyet Jesu ne bo kipsengwet
     Ne kikokweng'wa muguleldanyu.
     Haleluya! Abaibai mising' ;
     Agasige eng' Yetindennyu.

Nganda mi nyalil komoswek tugul,
Ko magoi tekta Yetindennyu.
Jesu ko lapkeiyetab ng'onyuni.
Negitena Ine kotugul.

Awendi gonnyu ne kigechobwa ;
Alosunoti eng' bandanyu.
O boiboiyet eng' muguleldanyu -
Abune lapkeiyetab chamyet!"
174;Kaagas koyama mieindo;;"Ka-agas koyama mie-indo
Ne bo Jesu, Yetindet;
Ye agutung'ji ak asa-e
Kogona aterteris

CHORUS
     Ee, atinye boiboiyet ne ma mwa-oksei,
     Ma mwa-oksei, ma mwa-oksei;
     Ee, atinye boiboiyet ne ma mwa-oksei
     Amu Jesu, Kiptaiyandennyu.

Kiacheng' boiboiyet ak Kalyet
Kot anyoru eng' Jesu.
Haleluya! Kiyeta Ine
Ye Ki'mong'wa eng' chalwok.

Mi Kamang'unet sobondannyu
Ne ma'muchi ng'ony ko'sto.
Mi Jehovah kobota agoi;
Kibendoti ak Ine."
175;Kimen arorutikab Yetindenyu;;"Kimen arorutikab Yetindennyu,
Choto che atonone eng' sobennyu.
Abaibai mising` eng' muguleldanyu
Agobo kayomisutikyik.""

CHORUS
     Ri . .ba,          ri .. ba;
     Riba arorutikab Kamukta'indet.
     Ri .. ba,          ri .. ba;
     Atonone kayomisutikyik.

Ye anyoru kanjobet ak ka-iimet
Kogimita arorutikab Jesu.
Aterterisie-i ye rikya bunyot;
Kimen kot ng'aleKab Kiptaiyat.

Ng'olyotab Jehovah ne atonone
AKk aebe it agas Tamirmiriet .
Ma-amuchi abagach Yetindennyu
Amu riba arorutiKyik."
176;Abaibai mising eng' Jesu;;"Abaibai mising eng` Jesu -
Ine ne kisorua.
Alosu inendet nguno
Ne Laitoriandennyu.

CHORUS
     Amu a sorunot; Amu a sorunot
     Abaibai eng' Kainennyi.
     Amu a sorunot
     Abaibai eng` Yetindet Jesu.

Atieni ra eng' boiboiyet
Amu Yetindennyu.
Amache agas it Jesu
Amu achame kot

Atinye Kristo ne yama
Ne Kosobindennyu
Kialena korotikyik
Che bo kamanutiet.

Atinye ga eng' kipsengwet
Ne chobwa Kwandanyu,
Ole tun amenye koigeny
Koboto Inendet."
177;Mitei muguleldanyu tiendo;;"Mitei muguleldanyu tiendo
Ne bo Jesu ne ng'alalwa,
Kole mi Kobota kotugul
Kot kogesgei sobennyu.

CHORUS
     Jesu! Jesu! Jesu!
     Kainet ne siirei
     Atieni awendi;
     Asobe sobondanyi.

Asobe nguno mie-indanyi;
Atononi eng` ripsennyi.
Ageere togennyi Kotugul;
Iboibo-a Kot noto!

Nganda ityina nyalilwogik,
AK kobwanjina yomsosiek;
Nganda mi ka-iimutik Oret,
Asubi tiegutikyik

Negit komuta kebe barak
Ole bendi bikyiK tugul;
Si awo ole kigochobwa,
Ketebi ak Inendet."
178;Mi muguleldanyu boiboiyet;;"Mi muguleldanyu boiboiyet
Ne kibunu kipsengwet.
Atinye tiendo ne anyiny mising'
Ne kigona Yetindet.

CHORUS
     Mitei rani muguleldanyu
     Chamnyet  ne bo Jesu
     Ne kona boiboiyet.
     Mitei rani muguleldanyu
     Chamnyet ne kona agasge.

Achame Kristo ne kimecha
Si koun chalwogikyuk.
Agasige eng' tiendab yetunet,
Ak alosu Inendet.

Kitieni tugul eng kipsengwet
Tun kemi ak malaika,
Kitieni tiendo ne rurei inne
Agobo Kiptaiyandet."
179;Kigas muguleldanyu kuurset;;"Kigas muguleldanyu
Kuursetab Yetindet.
Kianyonji Inendet
Si kotoreta inne.

CHORUS
     Kiala Jesu
     Aek nenyinet. 
     Ki'stawa chalwogikyuk, 
     Konyoiywa kaat tugul.

Kim Jesu Kiptaiyandet
Koun muguleldo.
'Nemu tisonok tugul
Che bo tengekwogikyuk.

Kimatinye kiy ane
Ne tos itilila.
Ago mitei korotik
Che ki'unwa mugulel.

Tatun aite barak
Amu kime Jesu, 
Ak alosu Kainennyi
Eng' olin bo kipsengwet."
180;Mamitei Choruet ne u Kiptaiyat;;"Mamitei choruet ne u Kiptaiyat -
Mamitei! Mamitei!
Mamitei age ne tos isoobech.
Mamitei! Mamitei!

CHORUS
     I-ngen Jesu tugul Che yomech,
     Machei Ine kotoretech.
     Mamitei choruet ne u Kiptaiyat -
     Mamitei! Mamitei!

Mamitei age ne siirei Jesu -
Mamitei! Mamitei!
Mamitei chamnyet ne u nenyinet.
Mamitei! Mamitei!

Mami oldage ye mami Jesu -
Mamitei! Mamitei!
Mami kiy ne temene Inendet,
Mamitei! Mamitei!

Tos mitei chi ne kiroge Jesu?
Mamitei! Mamitei!
Mami ne yama kobate Ine -
Mamitei! Mamitei!"
181;Imuta Jesu kotugul;;"Imuta Jesu kotugul;
Igoigo-a noto mising
Eng` kiy tugul, eng` ui tugul,
komuta eng' eunnyi.

CHORUS
     Imuta Jesu kotugul;
     Imuta eng' bandanyu.
     Asubi Inendet iman,
     Amu imuta eunnyi.

Ye tesak nyalilwogikyuk,
Anan ngo mi kalyet ne o,
Betusiek tugul Che bwanei
komutata eng eunnyi.

Aname eutab Jesu;
Ma a-ng`unyng`ung'jni Ine.
Abaibai eng` oldo tugul
Amu imu-ta eunyi.

Ye `gesgei boisiennyu eng` ng`ony.
Ye  ka-atar tugul iman.
Ko maiywei agot meet
amu imuta eunnyi."
182;Ye kibendoti twai;;"Ye  kibendoti t'wai ak Kamukta-indet
Keboibo-itu eng bandanyo.
Ye kiyani Jesu  ak  kegas it Ine,
Ko mame-ech mugulel agoi.

CHORUS
     lyan Jesu ak igas it Ine.
     Mi boiboiyet eng` Jesu ye kisub orennyi.

Lapkeiyet Ng`alekyik che ikweng`wech oret
Ak koboruech komie magennyi.
Onei lapkeiyennyi mesundeito tugul,
AK nyalilda ne iimech mising

Nganda bichii Oret ak Ko chang' yomsosiek
Ko matebyei tuguchoto tugul.
Biitu  tun kamuung`et  ko kabek betusiek
Ak kemi tugul ak Jehovah.

Magimuchi kenai boiboiyet ne nyiitat
Kot kigochi  Jesu  kiy  tugul
Nyoru  bik  kalyennyi ak  kagasetab ge
Ye igochingei Jesu kityo."
183;Amang'un Kiptaiyat Jesu;;"Amangun Kiptayat Jesu,
Ak kayomisutiguk.
Ma walaksei Ng'olyondeng'ung'
Ne 'borua imandang'ung'

CHORUS
     Jesu, Jesu, achamin kot
     Eng' chamyet ne o mising'.
     Jesu, Jesu, Yetindennyu,
     Ayanin Inye kityo.

Amangun Kiptayat Jesu;
Ki'una korotiguk
Ak achamin, Yetindennyu,
Amu ki-iste chalwok

Amangun Kiptayat Jesu;
Ak achame i-ndoiywa.
A kiprutoiyot anendet
Ak ko a kibananiat.

Amangun Kiptayat Jesu;
Egu Konetindennyu.
'Ng'omita anai oreng'ung'
Si atoret bik alak."
184;Kibendoti twai;;"Kibendoti t'wai ak Kiptaitandennyu;
Kibendoti t'wai korotinwek tugul.
A nyigan eng' kimnatennyi tugul,
Ye asubi Jesu egosiek tugul.

CHORUS
     Kiptaiyat, Yetindet, Toretindennyu,
     Kibendoti t'wai korotinwek tugul.

Ngebendoti ak Yetindennyu Jesu,
Kogona Inendet kimnatet ne o.
Kona ng'omnatet koboto boiboiyet;
Ma-arogeni ye ami ak Jesu.

Ma koriachei o-ik bik che bo Jesu;
Ribei Jesu bik egosiek tugul;
Ma nyogoren bik che 'subi Kiptaiyat,
Amu mi Katerteret eng' Inendet."
185;Kiboiboi mising' eng Jesu;;"Kiboiboi mising` eng' Jesu
Eng' mugulelwekyok tugul,
Amu chamnyetab Jehovah,
Ak Tamirmiriet ne Tilil.

CHORUS
     Mi boiboiyet ne o mising',
     Amu chamnyetab Yetindet:
     Kinyaliljech eng` me-ennyi
     Konyoiywech kaat chalwoglkyok.
     Kigonech sobondo ne leel
     Koboto kalyet ne o kot

Kayagindet ne mie Jesu,
Mestowondetab akwennyi;
Imuchi koyagech komie,
Agoi komutech korennyi.

Jesu ko Toretindennyo,
Kosobindetab bik  tugul;
Kimechech eng` Kimurtoiyot
Koib tengekwogik tugul"
186;Tun keerei Jehovah bikyik;;"Tun keerei Jehovah
Bikyik che tililen;
Chamei Jesu kong'ang'jigei
Che kase it Ine.

Kibagach Kiptaiyat
Gonnyi ne mi barak,
Konyo koteb koboto bik
Ak komechi ichek

Kinyo koming'ingei,
Konam itondanyo.
Kaborunennyo Inendet,
Achek che kiyani.

Kicheng'in, Kiptaiyat,
Itililech nguno.
Kisomin ra iberurech,
Inye, ne I tilit."
187;Tebe tililindo;;"Tebe tililindo, meny Kiptaiyandet;
Ng'alalji lnendet sait age tugul.
Onamge ak bikyik; cheng' berurtanyi.
Soman logoiywekyik che igimitin.

Tebe tililindo; O chalwok eng' ng'ony.
Sa Jesu eng' ung'ot inye inyege.
Amu ye omite ak Yetindeng'ung'
Koborgei chamnyennyi eng' atebeng'ung'

Tebe tililindo eng' sobet tugul,
Matiny komi nyalil anan boiboiyet.
Ti-ege ng'alekyik betusiek tugul,
Ak imang'u Jesu eng' sobondang'ung'.

Tebe tililindo, iming'inige;
Igochi kondo-un Tamirmiriennyi.
'Ngoboi kabwatutik ak magutiguk
Kot konyo komutin iwe kipsengwet."
188;Tos igochi Jesu muguleldo tugul?;;"Tos, imache Jesu konyiitun kayanet
Si isich kalyet ak kamuung'et?
Ngot ko megochige Kiptaiyandet Jesu
Ko mesiche beruri tugul.

CHORUS
     Tos igochi Jesu muguleldo tugul,
     Si kobo-un Tamirmiriennyi iman? 
     Ngot imache kalyet ak ites kayanet,
     ltabanjige Jesu kityo.

Ma mwa-oksei chamnyet, boiboiyet ak kalyet
Ye igase it Kiptaiyandet. .
lberurin mising' eng' chamnyennyi ne O
Ye igochi sobondo tugul.

Magimuchi kenai kaberuret ne O,
Anan wolunetab sa-utik.
Kot koboi Kiptaiyat sobonwek ak borwek,
Ak kigochi lnende.t tugul."
189;Kaagoninge, Yetindet;;"Ka-agoninge, Yetindet,
AK achamin kot nguno.
Amang'un, Inye, Kiptaiyat;
Asubotin koboch ra.

CHORUS
     Anyone, Jesu,
     Anyone nguno.
     Ka-agoninge, Kiptaiyat;
     Agonin tugul.

Ka-acham agonin tugul;
Agutung'jinin, Inye.
Mami Kiy ne bo ng'onyuni
Ne mie kosiirin Inye.

Ka-agoninge, Yetindet;
Ka-aegu neng'ung'et.
Baoriani Tamirmiriet,
Kole, a neng'ung. iman.

Kaginyiit muguleldanyu
Boiboiyetab yetunet.
Mi orinnyu Tamirmiriet
Ne kona alosun kot."
190;A chobot ayai mageng'ung';;"A chobot ayai mageng'ung'
Matiny komi nyalil; 
Amang'u Kaineng'ung', Jesu; 
Asubotin, Ine.

CHORUS
     Asubotin, Jesu Kristo,
     Eng' ole imakwa.
     Amache kityo agasin it; 
     Amache mageng'ung'.

A chobot awo ui tugul
Anan atebe ga.
Achame agon tugukyuk
Kotoret boisieng'ung'.

Acheng'e bik che tom kogas
Agobo yetunet.
Kagoningei, Jesu, iman; 
Amutun bik alak.

Kiachob muguleldanyu; 
Agase chamnyeng'ung'.
Ageni betunoto mie
Ye iweege kogeny."
191;Amache oreng'ung';;"Amache oreng'ung'
Agot ngo mi nyalil.
'Ngomuta e-ung'ung'
Amu a lakweng'ung'.

Agot ngo uui oret
Amache mageng'ung';
Anan ngo nyamnyum kot
Abaibai asibun.

Maganye awo tai
Ngo meborua oret.
I-ng'ang'wa mageng'ung'
Asi Ko machiliil.

Lewenwa orennyu
Koboto choronok.
Baiywa eng' boisienyu
I Bo-unindennyu.

Indoiywa kotugul;
Amite e-ung'ung'
I Kando-indennyu
kota amite ng'ony."
192;Kiiale korotiguk sobondanyu;;"Kii-ale korotiguk 
sobondanyu, Jesu;
Abaibai kot amu neng'ung' 
- ma ko nenyu agoi.
Neng'ung'et muguleldanyu, 
neng'ung' agot agai.
I Laitoriandennyu nguno: 
bo-u sobondanyu.

Kagoninge, Kiptaiyat; 
ibo-u bortanyu;
I-ngoek gong'ung' ne tilil, 
ne nyoljinin, Jesu.
Eunekyuk ak kelyekyuk, 
ak kutit agine -
Cheguk tugul; boisie nguno, 
koek che konyitin

Neng'ung'et gonnyu tugul, 
ak tugukyuk tugul.
Boisie ko u ye imache - 
kaberuret noto.
Bunun magornatosiekyuk; 
cheguk choto tugul.
Kona aek ne kiyani 
eng' che Agoito-i.

Cheguk tugukyuk tugul; 
a ribindet kityo.
Mami kiy ne ta abo-u, 
ago mararua kiy.
Jesu, itoreta koluu 
sobondo komugul
Koek baornatet ne kim 
eng' betusiek tugul."
193;Asubi Jesu Kiptaiyat;;"Asubi Jesu Kiptaiyat;
Awendi ole ka'muta.
Achame ayai magennyi
Amu kime eng' Kalvari.

CHORUS
     'Ndoiywa Jesu bet ak kemoi;
     'Ndoiywa Jesu eng' ui tugul.
     Choruennyu iman Inendet
     Amu kime eng' Kalvari.

Achame kondoiywa Jesu;
Abaibai eng' ng'atutikyik.
Achame akas it Ine
Ne kimecha eng' Kalvari.

Awendi tai, ma'yweisie-i
Amu imutata Jesu.
Amang'u ageer Inendet
Ne kimecha eng' Kalvari."
194;Osobe eng' Yetindenyu;;"Agoninge, Yetindennyu,
Inye ne Ki-imecha Keny.
Asobe amu me-eng'ung',
Yetindennyu, Jesu.

CHORUS
     Asobe eng' Yetindennyu,
     Inendet ne sobondanyu.
     Abaibai eng' Jesu Kristo,
     Ine, Yetindennyu.

Agoninge, Yetindennyu,
Ne Ki-itacha eng' chalwok.
Agakto-in eng' kotugul,
Yetindennyu, Jesu.

Agoninge, Yetindennyu,
Ibo-uge eng' sobennyu.
Inyiita Tamirmirieng'ung'.
Yetindennyu, Jesu."
195;Bo Jesu tukukyuk tugul;;"Kinganai chamnyetab Jesu
Amete chalwok  tugul;
Kiging'ang'wa rirenennyi
Kingelenja, kimecha.
Kiagochige Yetindet
Kingelenja, kimecha.
Kiagochige Yetindet
Kingelenja, kimecha.

Bo Jesu tugukyuk tugul,
Agot atebosiekyuk,
Kabwatutlk ak boisionik -
Kiagochi chu tugul.
Bo Jesu tugukyuk tugul,
Kiagochi chu tugul.
Bo Jesu tugukyuk tugul,
Kiagochi chu tugul.

Kwong'utiet  ne ma mwa-oksei
Chamnyetab Yetindennyu.
Kimakwa aek lakwennyi,
AK a lakwennyi nguno.
Bo Jesu tugukyuk tugul,
AK a lakwennyi nguno.
Bo Jesu tugukyuk tugul,
AK a lakwennyi nguno."
196;Twekwa, inye, Kiptaiyandet;;"Twekwa, Inye, Kiptaiyandet!
Mwawa Ng'aleguk nguno.
A otwogindeng'ung', ane
Ne agase kuting'ung'
A chobot a-epchin it.
Nee anyun ne imwawa?

Twekwa, Inye, Kiptaiyandet,
Anai mageng'ung' ne mie.
Ng'alalwa, Kando-indennyu,
Si asubun kotugul.
Inye Mwstowondennyu
Eng' ole abunoti.

Twekwa, Inye, Kiptaiyandet! 
Ingen muguleldanyu.
Meng'abistoe ng'atutiet
Ne imwawa eng' chamnyet.
Ingen kabwatutikyuk;
Toreta atokyingei."
197;Stoena tuguk chebo ngwony;;"'Stoena tuguk che bo ng'ony
Amu buch Tuguchuto
Koboch ra amache Jesu
Ne mawalaksei agoi

CHORUS
     O kot rirenetab Jesu
     Ama ng'etei chamnyennyi
     Kigo-alech ak kochobwech
     Gorikyok eng' Kipsengwet

Stoena tuguk che bong'ony
Jesu ne igoigoa-a
Atienoti eng' banito
Nganda mitei nyalilda

Stoena tuguk che bong'ony
Si arikyin, Kiptayat
I-ngondoiywa lapkeiyeng'ung'
Kot kogesgei bandanyu.

Stoena tuguk che bong'ony
Atii-enenge, Jesu
Ye tun aitu kipsengwet
Agerin, Inye, kimni."
198;Kaagas kuursetab Jesu;;"Ka-agas kuursetab Jesu
Ne kaguura ak  kolenja,
""Nam Kimurtoiyot isubwa 
Isubote kakwa-utikyuk.""

CHORUS
     Asubun eng' ortinweguk;
     Ole imuta asubun.
     Ole imuta asubun.
     Asubotin, Jesu, Kiptaiyat.

Asubun agot  ngobwanja
Nyalilwogik eng' sobennyu,
Amu Ki-inyalil mising'
Si isorua eng' chalwogikyuk.

Ka-ayan kayomiseng'ung'
Ne kagona kimnateng'ung`,
Si aterter eng' ng'onyuni
Amu kimi t'wai eng' bandanyu."
199;Ye abwat kimurtoiyondet;;"Ye abwat Kimurtoiyondet
Ole kimechi Yetindet
A-iit tugukyuk koek buch
Ak asas losennyu bo ge.

Meng'aloskei eng' kiy tugul
Kobate eng' Kimurtoiyot.
Agoito-i tuguk tugul
Si atabanjige Jesu.

Ki'goitogei eng' ng'wonindo
Amu kichamech mising' kot.
Kisoobenech birutikyik
Ak kikitoor amu achek.

Matinye ane kiy tugul
Ne yamei agochi Jesu,
Ago chamnyet ne te nenyi
Koyaachei sobennyu tugul.

Jesu, kagoninge nguno
I-nyiita Tamirmirieng'ung',
Si ye kimi ak bik alak
Kogeerena itondang'ung'."
200;Ye abwat kimurtoiyondet;;"Ye abwat Kimurtoiyondet
Ole kimechi Yetindet
A-iit tugukyuk koek buch
Ak asas losennyu bo ge.

Meng'aloskei eng' kiy tugul
Kobate eng' Kimurtoiyot.
Agoito-i tuguk tugul
Si atabanjige Jesu.

Ki'goitogei eng' ng'wonindo
Amu kichamech mising' kot.
Kisoobenech birutikyik
Ak kikitoor amu achek.

Matinye ane kiy tugul
Ne yamei agochi Jesu,
Ago chamnyet ne te nenyi
Koyaachei sobennyu tugul.

Jesu, kagoninge nguno
I-nyiita Tamirmirieng'ung',
Si ye kimi ak bik alak
Kogeerena itondang'ung'."
201;Jesu, nam sobondanyu;;"Jesu, nam sobondanyu
koek korosiondeng'ung.
'Ngolosun yautikyuk
Si kogeer bik chamnyeng'ung'

Nam eunekyuk, Jesu,
Koyai mageng'ung` ne mie.
Nam kelyekyuk agichek
Koba ole ichame.

Kagobunjin kutinnyu
Amwa-e logoiyweguk.
Nam tugennyu si atien
Alosun I nye kityo.

Nam magornatosiekyuk;
Bo-u choto Inyege.
Nam naennyu komugul
Boisie inye kotugul.

Kona achamin kosiir;
Atabanjinge kityo.
Egu kando-indennyu
Si asubun kotugul."
202;Ma'muchi tiseiywek kounwech mugulelwekyok;;"Ma'muchi tiseiywek
Che kigoitoi rani
Kounwech mugulelwekyok,
Ama konech kalyet .

Ago i-undoiywech
Jesu Yetindennyo -
Ine Aruetab Jehovah
Ne Tiseiywondennyo.

Ki bik Che bo tengek
Che machei sigunet.
Jesu, itoretech  keng'any
Chalwogikyok tugul.

Kagiyanin nguno
Itiachech eng' tengek
AK Inyiitech Tamirmiriet
Si Keotin tugul."
203;Imi kwenunyo nguno Kiptaiyat;;"Imi kwenunnyo nguno, Kiptaiyat;
Achame arikyin eng' kayanet.
Amache abwat me-eng'ung',  Jesu;
Amu noto anyone ta-ing'ung`

Kanyonji nguno Meseng'ung', Jesu,
Ki-ing`atech keyai ko u nito:
Nito yamda-et ne kiting'ege
Ye kimi tugul koboten, Jesu.

Ye anam nguno makatiandani
Aba-ege Makatiatab Sobon.
A-ee divaik Che mi kikombani,
Che karogutletab korotiguk.

Siirtoi kochoktoi karogutichu,
Ago magoi siirto yamdaoni,
Amu ye tun kemite kipsengwet
Ketinye yamdaonito agoi."
204;Abwati meeng'ung' Jesu;;"Abwati me-eng'ung`, Jesu,
Ko u ye I-ng'atech.
Anyone nguno Meseng'ung'
Aming'inityinge.

I Makatiat ne bo sobon,
Jesu, Yetindennyo.
Ak ye ki-amdo-i nguno
Kibwati me-eng'ung'.

Karogutiet kikombani
Ne bo korotiguk;
Ak ye ki-ee diva-i-chu
Kobwatwech me-eng'ung`.

Kibwati nyalilwogiguk
Eng' Kimurtoiyondet.
I Aruet ne bo Jehovah;
I Tiseiywondennyo.

Kitinye ra kamang'unet
Amu ng'wanindang'ung'.
Kiribe kabwatonito
Agoi I-nyo kogeny."
205;Kona amitwagik, Yetindenyu;;"Kona amitwogik, Yetindennyu,
Ko u ye Ki-igochi bikab keny.
Tom anai Ng'aleguk; teswa, Jesu.
Amachin kot, Inye ne isobe.

Kona sobondang'ung', Yetindennyu,
AK ineta logoiyweguk che miach,
Asi aborji bik Che tom kogas.
Ba-e sobondanyu Ng'olyondeng'ung'.

'Berurua Ng'aleguk, Yetindennyu;
Amache ineta imandang'ung',
Si awech ya-itiet age tugul,
AK komiagitu atebosiekyuk.

'Nyiitwa muguleldo Tamirmiriet
Koyatwa konyekyuk si ageerto.
'Borua imanit eng' Ng'olyondeng'ung',
Si ageer Jesu eng. ng'ang'utieng'ung`"
206;Lapkeiyenyu ng'olyondeng'ung';;"Lapkeiyennyu  Ng'olyondeng'ung'
Ne 'kweng'wa eng' bandanyu.
Ribota si maginacha
Agoi imuta barak.

CHORUS
     Ka-agonor Ng'olyondeng'ung`
     Eng` muguleldanyu orit,
     Si mayai chalwok anan tengekto.
     Ka`gonor Ng'olyondeng'ung'

Tebyei Ng'olyondeng'ung' komie
Ko tononot kotugul.
Ribotech Jehovah agoi,
Ama betei chamnyennyi.

Alosun, Kiptaiyandennyu,
Eng' betusiekyuk tugul.
Agakto-in, Inye, kityo,
Amu I Ribindennyu.

Abaibai abun oreng'ung';
Ma-Utie Ng'atutiguk.
Atii-ege Ng'olyondeng'ung'
Ne ma walaksei agoi."
207;Konoruet ne mie inne;;"Konoruet ne mie inne
Bukuing'ung' ne tilil kot.
Nito taitab kelyekyuk,
Lapkeiyetab orenyu.

Nito kando-indennyu;
Ng'ang'wa oretab sobet.
Besio kogimita kot;
Sait age kogera kong'.

'Goiga-a eng' nyalilda
Ye katesak usisiet.
'Borua ine kimnatet
Ne kitertere luget.

Lititen ng'atutikyik;
Tilil baornatenllyi.
Siirto ng'ony ak kipsengwet
Ama siirto ng`alekyik."
208;Anyiny kot bukuit;;"Anyiny kot Bukuit ne Tilil
Ne kibun Jehovah
Iluu kanetenyi mising'
Koboruech orennyi.

Iluu mising' lapkeiyennyi
Kokweng'wech ng'onyuni.
Iboru chamnyet Jesu
Ne matinye ye boch.

Iborjin bik betatenywa
Ne mutyin oldab me-et.
Ng'ang'wech mieindab Jehovah
Ne nyoiywech kaat chalwok.

Indoiywech Bukuit ne Tilil
Kota kesoptosi
Agoi tun kegeer yetindet
Ne ngolyot Ne Sobei."
209;Kimache konyor bik tugul;;"Kimache konyor bik tugul
Sirutik Che bo Jehovah,
Si konai oretab sobon,
AK kotaach kaberurennyi.

CHORUS
Mi lapkeiyet eng' Sirutik;
Omwachinote bik tuml.
Kimache chi tugul eng' ng'ony_
Kogas agobo yetunet.

Ye mi Sirutikab  Jesu
Ko-onei chalwogik tugul,
Ko u ye onei  lapkeiyet
Mesundeito ye ma'koech.

Iborjin bik Sirutichu
Chamnyetab kwanda  Jehovah,
Ne nyochin kaat bik ya-itiet
Asi kogochi yetunet.

Mi kamuung'et Sirutichu
Eng' bik Che tinyei usisiet,
AK  k'agaiga-et agine
Eng' choto Che arogendos."
210;Isub sirutik;;"Isub Sirutik, Ngalekab Jehovah,
Si mabetun konetisiosiekyik
Sigu Che begunotin eng' tengekto
Ye kagas it kutitab Kiptaiyat.

CHORUS
     Isub Sirutik Che bo Jehovah;
     Isub Sirutik koek ta-ing'ung`.

Isub Sirutik, ilakte che yaachen,
Si iegu ne igesunotgei.
Soman ng'alekyik asi igimitu.
Nertos ichek Che igiilegei kot.

Isub Sirutik asi kong'omitin,
Si ma konachin masambwanindet.
'Ndo-un komie lapkeiyetab Sirutik,
Agoi i-it ga kokweng'un oret."
211;Tebye koigeny iman;;"Tebyei koigeny iman
Ng'olyotab Jehovah;
Noto ne indoiywech
Ak koboruech oret.

Ya masambwanindet -
Machei kot kolusech.
Ribech kot Jehovah,
Asi magibetech.

Ng'olyotab Kiptaiyat
Ne mitei kobotech;
Mitei kimnatennyi
Betutab usonet.

Inendet ne 'yani
Ng'olyotab Jehovah
Kotinyei boiboiyet -
Kimnatennyi Noto.

Kiboibo-itu kot
Ye ki-it kipsengwet,
Ak kigasige kot
Tun kagigeer Jesu.

Toreti Sirutik
Bik che mi nyalilda.
Ongecham Inendet
Si kebe kipsengwet."
