40;Jesus sim vem;E;"Jesus, sim, vem do céu, em glória Ele vem
Ecoa a nova pelo mundo além
Oh esperança que a Sua Igreja tem
Dai glória a Deus, Jesus em breve vem

Nossa esperança é Sua vinda
O Rei dos reis vem nos buscar
Nós aguardamos, Jesus, ainda
'Té a luz da manhã raiar
Nossa esperança é Sua vinda
O Rei dos reis vem nos buscar
Nós aguardamos, Jesus, ainda
'Té a luz da manhã raiar

Jesus, sim, vem, os mortos esperando estão
O gran momento da ressurreição
E do sepulcro em breve se levantarão
Dai glória a Deus, Jesus em breve vem

Jesus, sim, vem do céu cercado de esplendor
Aniquilando a corrupção e a dor
Quebrando os laços do astuto usurpador
Dai glória a Deus, Jesus em breve vem

Jesus, sim, vem, completamente restaurar
O mundo que se arruína sem parar
Sim, todas as coisas vem depressa transformar
Dai glória a Deus, Jesus em breve vem

Jesus, sim, vem, e sempiterna adoração
Daremos nós ao Rei de coração
Ao grande autor da nossa eterna salvação
Dai glória a Deus, Jesus em breve vem"
41;Vem logo doce carruagem;E;"Vem logo doce carruagem
Vem me levar ao doce lar
Vem logo doce carruagem
Vem me levar ao lar

Além do Jordão está o meu lar
Vem logo me buscar
Ali com os anjos quero morar
Vem me levar ao lar

Oh meus irmãos estais-vos prontos
Pra serem levados ao lar
Pois cristo vem logo com seus anjos
Vem nos levar ao lar"
42;Satisfação;E;"Satisfação é ter a cristo,
Não há melhor prazer já visto
Sou de Jesus, agora eu sinto
Satisfação sem fim.

Sim, paz real,
Sim, gozo na aflição
Achei o segredo
É cristo no coração,

Satisfação é nova vida,
Eu com Jesus em alegria
Sempre cantando a melodia,
Satisfação sem fim.

Satisfação é não ter medo,
Pois meu Jesus, virá bem cedo
Logo, então, eu hei de vê-lo
Satisfação sem fim"
43;Entrando no meu coração;E;"Que mudança em mim fez o meu bom Jesus
Vindo ele ao meu coração
Deu-me paz divinal, deu-me gozo e luz
Entrando no meu coração

Entrando no meu coração
Entrando no meu coração
Que mudança em mim fez o meu bom Jesus
Vindo ele ao meu coração

Eu andava perdido, Jesus me salvou
Entrando no meu coração
Meus pecados sem conta, Seu sangue lavou
Vindo ele ao meu coração

Pelo vale da morte não temo passar
Com ele no meu coração
A cidade celeste me vai transportar
O guarda do meu coração"
44;VAMOS ADORAR;;"Vamos adorar a Deus
Vamos adorar a Deus
Vamos invocar seu nome
Vamos adorar a Deus

Ele veio em minha vida, Em um dia especial
Trocou meu coração, Por um novo coração
E essa é a razão, Porque eu digo que:
Vamos adorar a Deus!"
45;Soldados somos;E;"Soldados somos de Jesus,
E campeões do bem, da luz;
Nos exércitos de Deus,
Batalhamos pelos céus.
Cantando vamos combater,
O vil pecado e seu poder.
A batalha ganha está,
A vitória Deus nos dá.

Breve vamos terminar a batalha aqui;
E pra sempre descansar com Jesus ali.
Todos os que são fiéis ao bom capitão,
Hão de receber lauréis como galardão.

Levai o escudo sim da fé,
Pois a peleja dura é,
Mas promessa temos nós,
De jamais lutarmos sós.
As flechas do mal não temer,
Mas combater até vencer,
Olham os campeões pros céus,
A vitória vem de Deus.

Se alguém cansado se encontrar,
Sem forças para pelejar;
O Senhor, quer te ajudar,
A vitória alcançar.
O mal vencendo avançai,
E hinos a Jesus cantai,
E da salvação falai;
Almas ao Senhor levai"
46;Os fiéis oravam unidos;E;"Os fieis oravam unidos
Num cenáculo ao Senhor
Quando foi do céu descido
O real consolador!

Senhor, manda já o teu poder! (3X)
E batiza cada um!

Qual um vento veemente
O poder a casa encheu
Línguas vieram sobre os crentes
Mas de fogo, lá do céu!

Noutras línguas, sim, falaram
Como Cristo concedeu
Do Espírito transbordaram
Exaltando o Rei do céu!

O poder foi prometido
Para os servos do Senhor
E pra todos concedido
Se o pedirem com fervor!"
47;Segure a imutável mão de Deus;E;"Tempos cheios de mudanças
Nada aqui sustentará
Edifique a eternidade
Segure a imutável mão de Deus

Segure a imutável mão de Deus
Segure a imutável mão de Deus
A esperança é a eternidade
Segure a imutável mão de Deus

Confie somente em Jesus Cristo
Não importa o que vier
Se os amigos abandonam
Dele mais perto quero estar

As riquezas deste mundo
Muito rápido se vão
Ganhe os tesouros eternos
Eles nunca passarão

Quando a jornada terminar
E a Deus fiel manter
Para a casa lá na gloria
A minha alma subira"
48;Fiel Amigo;E;"Cristo Jesus é fiel amigo
Ele só, Ele só
E nas fraquezas está comigo
Ele só, Ele só

E nas lutas de cada dia
Cristo nunca me deixa só
Pois Ele é meu seguro guia
Ele só, Ele só

Não há amigo mais nobre e digno
Não, não há, Não, não há
Nem mais humilde e mais benigno
Não, não há, Não, não há

Ao pecador perdoar anela
Ele só, Ele só
E pelos Seus santos sempre vela
Ele só, Ele só

Deus, em seu filho, Se há comprazido
Nele só, Nele só
Mas Sua glória me há repartido
Dele só, Dele só

Nele nós temos um firme guia
Nele só, Nele só
A noite enche de alegria
Ele só, Ele só"
49;Voarei;E;"Quando um dia desta vida terminar, eu voarei
Com meu Deus eu vou para o meu lar, eu voarei

Eu voarei
Oh Glória, eu voarei
Quando eu for
Eu darei um grande adeus
Eu voarei

Tem um lar do outro lado
Tem um lar do outro lado
Tem um lar do outro lado
Pra onde eu irei

Será um dia glorioso
Será um dia glorioso
Será um dia glorioso
Quando eu subir

Oh! Eu amo aquele homem Galileu
Que na cruz pagou os pecados meus
Ele me perdoou, um novo ser eu sou
Oh! Eu amo aquele homem Galileu

Sou feliz, por Jesus me salvar
Sou feliz, por Jesus me salvar
Se não fosse por Jesus onde estaria eu
Sou feliz, por Jesus me salvar

Meu Jesus, meu Pai, Senhor e Salvador
Ele é tudo para mim

Ele é tudo, é tudo para mim
Ele é tudo, é tudo para mim
Meu Jesus, meu Pai, Senhor e Salvador
Ele é tudo para mim

Poderoso, Amoroso é Jesus pra mim
Conselheiro, Rei da Paz, meu Deus Ele é
Me salvou, me lavou e me perdoou
Ele é maravilho para mi

Ele é tudo, é tudo para mim
Ele é tudo, é tudo para mim
Meu Jesus, meu Pai, Senhor e Salvador
Ele é tudo para mim"
