303;God Is So Good;F;"God is so good,
God is so good,
God is so good,
He's so good to me.

He saved my sin-sick soul,
He set my spirit free, 
He healed my broken heart,
He's so good to me.

I love Him so,
I love Him so,
I love Him so,
He's so good to me.

He answers prayer,
He answers prayer,
He answers prayer,
He's so good to me.

He's coming soon,
He's coming soon,
He's coming soon,
He's so good to me.

Oh, God is good,
Oh, God is good,
Oh, God is good,
He's so good to me."
304;Worthy;Ab;"Hear the cries of the shackled
From the onset of time
For the chains of defeat there's no key.
See the tears of the broken,
The cries of the slaves
Is there no one worthy to set us free?
Then the crying is stilled 
As the chörus rings out.
The shackled released from their chains,
And thousands of voices
Are swelling the song,
Worthy the lamb that was slain.

Worthy, Worthy,
Worthy the Lamb that was slain.
Worthy, Worthy,
Worthy the Lamb that was slain.

Then all the archangels
The saints of all time
Holding their crowns in their hands
Fall down before Him joining the song
Worthy, Worthy the Lamb

Praise Him, praise Him,
Praise the Lamb that was slain.
Praise Him, praise Him,
Praise the Lamb that was slain.

Love Him, love Him,
Love the Lamb that was slain.
Love Him, love Him,
Love the Lamb that was slain.

Serve Him, serve Him,
Serve the Lamb that was slain.
Serve Him, serve Him,
Serve the Lamb that was slain."
305;Hosannah;C;"Oh, magnify the Lord with me,
For He is worthy to be praised.
     (repeat)

Hosanna!  Blessed be the Rock,
Blessed be the Rock of my Salvation!
Hosanna!  Blessed be the Rock,
Blessed be the Rock of my Salvation!

Glory, glory to His name,
He lives and reigns forevermore.
     (repeat)

Jehovah Jireh is His name
For He provideth all my needs.
     (repeat)"
306;Know Ye Not;C;"Know ye not, know ye not, ye are a temple
Know ye not, know ye not, ye are a temple
Know ye not, know ye not, ye are a temple
Ye are a temple of the Holy ghost.

Yes I know, yes I know I am a temple
Yes I know, yes I know I am a temple
Yes I know, yes I know I am a temple
I am a temple of the Holy Ghost.

Full of praise, full of power, full of glory
Full of praise, full of power, full of glory
Full of praise, full of power, full of glory
I am a temple of the Holy Ghost."
307;My Saviour Crucified;Eb;"I have a loving Saviour
Oh what a Christ have I
To leave His home in Glory
To come to earth to die.
I think of Him so tender
So loving and so kind.
He gave His life for sinners
My Saviour crucified.

And this is why I love Him.
Because He first loved me.
To purchase my redemption
He hung upon a tree.
At last He cried ""Tis finished""
He hung His head and died,
Oh what a sight for sinners,
My Jesus crucified.

They mocked Him 
And they scoffed Him,
With thorns they crowned His head,
As a lamb unto the slaughter
My Saviour! -  He was led.
The soldier's cruel dagger 
Was thrust into His side,
Oh what a sight for sinners,
My Saviour crucified.

I have a risen Savior,
He means so much to me.
I'm longing for His coming, 
His blessed face to see.
I pray I may prove faithful
And in His Word abide.
And one day I shall se Him,
My Savior crucified."
309;He Is All I Need;C;"He is all I need, 
He is all I need,
Jesus is all I need.
He is all I need, 
He is all I need,
Jesus is all I need.

I will worship Him, 
I will worship Him,
In Spirit and in truth.
I will worship Him, 
I will worship Him,
In Spirit and in truth.

I will take Him now, 
I will take Him now,
For all that I need.
I will take Him now, 
I will take Him now,
For all that I need."
318;Let The Holy Ghost Come In;C;"Would you be redeemed
     from ev'ry inbred sin,
Have the Holy Spirit 
     constantly within?
Make the consecration,
Trust in God, and then,
Let the Holy Ghost come in.

CHORUS
Let the Holy Ghost come in,
Let the Holy Ghost come in,
Make the consecration,
Trust in God, and then,
Let the Holy Ghost come in.

Would you have the Spirit
     in your heart to cheer?
Would you be relieved from
     ev'ry doubt and fear?
Make the consecration,
Trust in God, and then,
Let the Holy Ghost come in.

Do you want the fire of God
     to fill your soul,
Burn up all the dross,
     and sanctify the whole?
Make the consecration,
Trust in God, and then,
Let the Holy Ghost come in.

Do you want the pow'r
     to make you true and brave,
So that you can rescue
     those that Christ would save?
Make the consecration,
Trust in God, and then,
Let the Holy Ghost come in."
326;The Solid Rock;F;"My hope is built on nothing less
Than Jesus' blood and righteousness;
I dare not trust the sweetest frame,
But wholly lean on Jesus' name.

On Christ, the solid Rock, I stand;
All other ground is sinking sand,
All other ground is sinking sand.

When darkness seems to hide His face,
I rest on His unchanging grace;
In every high and stormy gale,
My anchor holds within the veil.

His oath, His covenant, His blood,
Support me in the whelming flood;
When all around my soul gives way,
He then is all my hope and stay.

When He shall come with trumpet sound,
Oh, may I then in Him be found;
Dressed in His righteousness alone,
Faultless to stand before the throne."
328;It Is Truly Wonderful;Bb;"He pardoned my transgressions, 
He sanctified my soul,
He honors my confessions, 
Since by His blood I'm whole.

Chorus
It is truly wonderful 
What the Lord has done!
It is truly wonderful! 
It is truly wonderful!
It is truly wonderful  
What the Lord has done!
Glory to His name.

He keeps me every moment  
By trusting in His grace;
'Tis thro His blest atonement,  
That I may see His face.

He brings me through affliction,  
He leaves me not alone;
He's with me in temptation, 
He keeps me for His own.

He prospers and protects me,  
His blessings ever flow;
He fills me with His glory, 
He makes me white as snow.

He keeps me firm and faithful,  
His love I do enjoy,
For this I shall be grateful,
And live in His employ.

There's not a single blessing  
Which we receive on earth
That does not come from heaven,  
The source of our new birth."
330;A Shelter In The Time Of Storm;F;"The Lord's our Rock, in Him we hide,
A shelter in the time of storm;
Secure whatever ill be tide,
A shelter in the time of storm.

CHORUS
Oh Jesus is a Rock in a weary land,
A weary land, A weary land;
Oh Jesus is a Rock in a weary land -
A shelter in the time of storm.

A shade by day, defense by night,
A shelter in the time of storm;
No fears alarm, no foes afright,
A shelter in the time of storm.

The raging storms may round us beat,
A shelter in the time of storm;
We'll never leave our safe retreat,
A shelter in the time of storm.

Oh Rock divine, Oh Refuge dear,
A shelter in the time of storm;
Be Thou our Helper ever near,
A shelter in the time of storm."
334;How Firm A Foundation;G;"How firm a foundation, ye saints of the Lord,
Is laid for your faith in His excellent Word!
What more can He say than to you He hath said, 
To you, who for refuge to Jesus have fled?
To you, who for refuge to Jesus have fled?

Fear not, I am with thee, oh be not dismayed,
For I am thy God, I will still give thee aid;
I'll strengthen thee, help thee and cause thee
     to stand,
Upheld by my gracious, omnipotent hand.
Upheld by my gracious, omnipotent hand.

When through fiery trials thy pathway shall lie,
My grace, all sufficient, shall be thy supply;
The flame shall not hurt thee, I only design,
Thy dross to consume and thy gold to refine,
Thy dross to consume and thy gold to refine.

The soul that on Jesus hath leaned for  repose,
I will not, I will not desert to his foes;
That soul, though all hell should endeavor
     to shake,
I'll never, no never, no never forsake!
I'll never, no never, no never forsake!"
354;Blessed Be The Name;Ab;"All praise to Him who reigns above,
In majesty supreme,
Who gave His Son for man to die,
That He might man redeem.

CHORUS
Blessed be the name, 
Blessed be the name,
Blessed be the name of the Lord;
Blessed be the name, 
Blessed be the name,
Blessed be the name of the Lord.

His name above all names shall stand,
Exalted more and more,
At God the Father's own right hand,
Where angel hosts adore.

His name shall be the Counselor,
The mighty Prince of Peace;
Of all earth's kingdoms Conqueror,
Whose reign shall never cease.

Redeemer, Savior, Friend of man,
Once ruined by the fall,
Thou hast devised salvation's plan,
For Thou hast died for all.

Magnify the name, 
Magnify the name
Magnify the name of the Lord;
Magnify the name, 
Magnify the name
Magnify the name of the Lord.

There's healing in the name, 
Healing in the name
Healing in the name of the Lord;
There's healing in the name, 
Healing in the name
Healing in the name of the Lord.

Jesus is the name, 
Jesus is the name,
Jesus is the name of the Lord;
Jesus is the name, 
Jesus is the name,
Jesus is the name of the Lord."
