5594;NDIDZAIMBA ZA MULUNGU;;"Verse 1
Ndidzaimba za Mulungu,
Za kukonda kwakeko;
Anatuma mwana wake
Kundifera kalelo

Chorus
Inde ndidzaimba nyimbo,
Yakukonda kwakeko,
Ndidzaimba ndi Angelo
Akukala m'mwambamo.

Verse 2
Wandipatsa moyo Wake,
Moyo wakuyera mbu;
Ine ndiri mwana Wake,
Wandilera inetu.

Verse 3
Ndiyamika Mbuye wanga,
Ndi kumulemekezatu;
Ndipititsa mbiri yake,
Ya kukonda Kwakeko."
5599;NDIKONDA DZINA LA YESUYO;;"Verse 1
Ndikonda dzina la Yesuyo,
linena la mpulumtsi,
Amene nandikonda ine, nafera pa kalvari.

CHORUS
E, ndimkonda Yesu,
E, ndimkonda Yesu;
E, ndimkonda Yesu,
Cifukwa nandikonda

Verse 2
Ndikonda dzina la yesuyo,
Linena la malonjezo,
Zimene 'Tate nandipatsa
Kuwala njira yanga.

Verse 3
Ndikonda dzina la yesuyo,
Pamene ndiri ndi nsoni;
Linena kuti asamala,
'Cotsa katundu wanga."
5601;Ndima mpenza;C;"Ndima mpenza,
Ndima mpenza,
Nyonso 'ekosalema,
Ndima mpenza !
Ndima mpenza,
Ndima mpenza,
Nyonso 'ekosalema,
Ndima mpenza !


Yesu azali,
Yesu azali,
Nyonso 'ekosalema,
Yesu azali !
Yesu azali,
Yesu azali,
Nyonso 'ekosalema,
Yesu azali !

Ngai nandimi,
Ngai nandimi,
Nyonso 'ekosalema,
Ngai nandimi !
Ngai nandimi,
Ngai nandimi,
Nyonso 'ekosalema,
Ngai nandimi !";© Public Domain;
5604;NDIMITIMA YOKONDWERA;;"Verse 1
Ndimitima yokondwera
Mbuye wathu tiyamika.

Chorus
E, chifundo chake conse
Ndi cosatha nthawi zonse.

Verse 2
Dzina lake tibukitsa,
Mulungu ndiye yekhayekha.

Verse 3
Mphamvu yake inalenga,
Dziko lonse ndi kumwamba.

Verse 4
Anatsogolera kale
M'chipululu anthu ake.
Ndi cifundo atipenya,

Verse 5
M'Yerusalemu watsopano,
Simudzakhala za chisoni,
Simudzakhala zakulila,
Za imfa zonse zidzatha.

Verse 6
Mpulumutsi andirindira,
Wandikonzeratu malo,
Mtima wanga uyembekeza,
Ndilowemo mokondwera."
5609;NDINAPEZA BWENZI LANGA;;"Verse 1
Ndinapeza bwenzi langa,
dzina lace Yesu,
Apamban'anthu onse m'moyo mwanga;
Ndiye kakombo wa m'zigwa mwa iye ndiona Zonse ndisowa zakunditsukira.
Ngakhale mu cisoni, kapena m'zobvuta,
Ananyamula katundu wanga yense; alleluya!
Ndiye kakombo wa m'zigwa, nthanda yokomatu,
Apamban'anthu onse m'moyo mwanga;

Verse 2
Wanyamula masautso, cisoni canganso,
Ku mayeso andilanditsa ine;
Zoipa zonse ndasiya, mafano ndaswatu,
Lero  ndasungidwa ndi mphamvu yace.
Abwenzi akacoka, Satan' akayesa,
Mwa Yesu ndidzafika Kumwambako, Alleluya!
Apamban'anthu onse m'moyo mwanga;

Verse 3
Sadzandilephera konse pa dziko linotu,
Ndikakhala ndi cikhulupiriro;
Ndi moto amandizinga kuti ndingaope,
Ndi ""mana"" ace amandikhutitsa.
Ndikwela posacedwa kuona Mbu'yanga,
Ku mitsinje yamoyo kumwamba, Alleluya!
Ndiye kakombo wa m'zigwa, nthanda yokomatu,
Apamban'anthu onse m'moyo mwanga."
5655;Ndiwabwino;;"Ngomunotu Yesu Amasamala
Ndiwabwino Yesu Amati Sunga

Ngomunotu Yesu Ulatuyanda
Ngomunotu Yesu Ulatibamba

Wakanaka Jesu 
Anotisimbisa
Wakanaka Jesu 
Anotichengeta

Ndashaya Kudya 
Ndashaya Nguwo
Ndikapfugama 
Anondipa zvose";
6152;O, JESUS IS A ROCK;;"Yesu ndiye Mwamba nchini kavu,
 Nchi kavu, Nchi kavu;
 Yesu ndiye Mwamba nchini kavu,
 Ndiye Kimbilio letu.";;
6161;O, SAY BUT I'M GLAD;;"Verse 1
Ndiyimba ndi cimwemwe lero 
kale ndinalephera;
Wandicotsera Yesu Chimo,
O, aleluya.

Chorus
O, aleluya, O aleluya
Walowa Yesu mumtima mwanga,
O, aleluya.

Verse 2
Walowa ndi cikondi cace 
Mumtima Wacisoni,
Tsiku lonse ndirikuyimba, O, aleluya.

Verse 3
C'yanjano cathu ciri bwino
Kopotsa cina conse,
Kukhala ndi Yesu ndikondwadi,
O, aleluya."
6491;PA PHIRI KALELO;;"Verse 1
Pa phiri kalelo panaima mtanda,
Cizindikiro ca cisoni;
Ndikonda mtandawo pomwe wokondedwa anafera dziko lonseli.

Chorus
Tere ndikumbukira mtanda,
Mpaka ndigwetsa mtolo wanga;
Ndidzakangamira mtandawo,
Ndikusinthana ndi korona.

Verse 2
Mtandawo wakale wonyozeka m'dziko,
Ndidabwa nawo kwambiri;
Poti mwana nkhosa anacoka mwamba,
Kuusenza mpaka kalvari.

Verse 3
Mtandawo wakale wothiridwa mwazi,
Umandikomera ndithu;
Poti pa mtandapo Yesu anafera,
Kuti andiyeretse mbuu.

Verse 4
Mtandawo wakalendidzausungabe,
Ndi kusenza thonzo lace;
Mpaka tsiku lina adzandiitana,
Ku ulemelero wace."
6506;PAMTANDA MBUYE ANAFERA;Ab;"Verse 1
Pamtanda Mbuye anafera,
Ndinadzapo ndi chimo langa,
Pomwe mtimanga watsukidwa,
Ulemerero.

Chorus
Ulemerero 
Kwa dzina lake,
Pomwe mtima wanga watsukidwa,
Ulemerero.

Verse 2
Ndapulumuka modabwitsa,
Yesu analowa mumtima,
Pa mtanda anandilandira,
Ulemerero.

Verse 3
O chitsime chotsuka tchimo,
Ndikondwa kuti ndalowanso,
Momwe amandiyeretsamo,
Ulemerero.

Verse 4
Bwera ku chitsime chokoma,
Dzigwetsere pa phazi lake,
Lumphamo lero utsukidwe,
Ulemerero."
6530;PASI PANO;;"Pasi pano  padziko lochimwa,
Chuma chokwana ndiribe;
Pokomana ndi Yesu lowana,
Nthawireko kwa Ambuye.

CHORUS
Nthawireko, nthawireko
Kwa Mpulumupsi wa moyo,
Pofuna bwenzi potha moyowu,
Ntawireko kwa Ambuye.

Anansianga ali okoma,
Timayanjana bwinothu;
koma posowa mana amoyo,
Ntawireko kwa Ambuye.

M‘moyo uno Akristtu ndakonda,
Mawu a mulungo andikwana,
Koma poona dzanja la infa,
Ntawireko k wa Ambuye.
"
6541;Paulo Ndi Sila;;"Paulo ndi sila Anapemphera
Paulo ndi sila Anapemphera
Makomo a ndende Anatseguka
Makomo a ndende Anatseguka

CHORUS
Moyo wanga Moyo wanga
Moyo wanga Sangalala

Mukafuna kuyimba 
   Muyimbe ndi Yesu

Mukafuna kukondwa 
   Mukondwe ndi Yesu"
6614;POKUMBUKIRA MTANDAWO;F;"Verse 1
Pokumbukira mtandawo Ambuye 'nandiferapo;
Ndiyesa zingocepazo ndinazitama kalelo.

Verse 2
M'ndiletse, ndingatame 'I zacabe, koma imfayi;
Zijazo ndinakondazo ndazilekera mwaziwo.

Verse 3
Onani 'mmutu, m'manjanso mudzera nsoni m'mwazimo;
A! panalibe kalelo wondibvalira mingayo.

Verse 4
Cinkana dziko lonseli licepa ndithu m'tulowo;
Cikondico cagwirabe mtimanga, moyo, ndense 'ne."
6992;Salaumange Ndiwe Satani;;"1
SALAUMANGE NDIWE, SALAUMANGE
SALAUMANGE NDIWE SATANI X2

2
TIRIKUPITA KWATU, TIRIKUPITA
TIRIKUPITA KWATU KUMWAMBA X2

3
TIRIYARENDO IFE TIRIYARENDO
TIRIYARENDO IFE KWATUKO X2

4
SARA UVAKE WEGA, SARA UVAKE
SARA UVAKE WEGA SATANI X2

5
TIRI KUENDA KWEDU,TIRI KUENDA
TIRI KUENDA KWEDU KUDENGA X2

6
TIRI VAENZI PANO, TITI VAENZI
TIRI VAENZI PANO PANYIKA X2"
7004;Sanjeni - Come And Dine;;"Yesu wakosakome,
 lowa ndesa wojela
Aitana ntuose Sajeni
Ndimwana wajesa,
 sosowa wagasa
Kwabino kudandiyesu
Tawisonze

Chorus
Sajeni mbuye waitala Sajeni
Mude pakombela
 yesu Tawisonze
Anadesa kamulonze,
 nasa lusa masifinyo
Kwanjala itala Sajeni

Okusila anabwela,
 pakubvela kuitana
Ambuye akuitala Sajeni
Anabvesa sazowa,
 Katesomba pamoto
Akutisa hajala, Tawisonze

Opando mwana wangosa
Asatenga Kantibwi
Kamula Kumwanabalika kalako
Zikakala zopambana,
 Titsafala zoyela
NdiJesu tikudabwalo
 Mamuyaya";
