5888;Nkosi, Ngiyabheka Kuwe (Lead Me Higher);F;"Nkosi, ngiyabheka kuwe,
Ngikunik' impilo yam',
Mangiphathwe njalo nguwe,
Uyikhomb' indlela yam',
Makuphele konk' okwami,
Ngikufune wena nje,
Hlala enhliz'weni yami
Ngize ngikubone le.

CHORUS
Yebo, Nkosi, ngize kuwe,
Ngidalule konk' okwam'.
Mangisizwe nguwe, Jesu,
Zisuliw' izono zam'.

USathan' ungivukele,
Kuyaliwa emoyen'.
Ngenze, Nkosi, ngibe-ngcwele,
Kube-mhlope enhliz'wen',
Hlanza izizindlo zami
Nokufisa konke-ke,
Kube-ngukufisa kwami
Ukumfuz' uJesu, he.

Uma, Nkosi ungibona,
Ngisazulazula la,
U'ba ngidukisw' ukona,
Nqanda umntanakho-ke,
Nom' unqanda ngenhlupheko,
Ngokubonga laphaya,
Laph' ukona kungasekho,
Yebo, ngokubonga, ha."
5924;Noma Indlela Inameva;;"[Nom' indlel' inameva,
   sizo thandaza] x2
[Sizo thandaza] x4"
5925;Noma Kwehlela;;"Noma kwehlela,
   noma kwenyuka
Sizo hamba naye.

Sizo hamba naye
Sizo hamba naye
Sizo hamba naye
Sizo hamba naye

Noma kwehlela,
   noma kwenyuka
Sizo fana naye.

Sizo fana naye
Sizo fana naye
Sizo fana naye
Sizo fana naye

Noma kwenyuka,
   noma kwehlela
Sizo hamba naye.

Sizo hamba naye
Sizo hamba naye
Sizo hamba naye
Sizo hamba naye

Noma kwenyuka,
   noma kwehlela
Sizo fana naye.

Sizo fana naye
Sizo fana naye
Sizo fana naye
Sizo fana naye"
5926;Noma kwenyuka;;"Noma kuyenyuka, noma kuyehlela
Thina sizo bambelela 
Esiphambanweni"
5927;Noma noma;;"Noma noma
Noma indhlei' inameva
Sizothandaza

Sizothandaza Sizothandaza

Nyangwe zvikaoma sei
Tichanamata

Tichanamata tichanamata"
5988;Nxa Ebizwa Amagama;;"Nxa ebizwa amagama elizweni 
    laphaya
Ekuseni okungayikuhlwa qha
Bephelele abeNkosi khona lapho 
    ekhaya
Ngothi yebo Nkosi nangu mina la

CHORUS
Nxa ebizwa amagama
Nxa ebizwa amagama
Nxa ebizwa amagama
Elizweni elikhanyayo laphaya.

Ngalo lona lolo suku bevukile 
   abeNkosi
Behlotshiswe ubukhosi bayo le
Sebebuthwa abakhethwa 
    bengeniswa    ekhaya
Ngothi yebo Nkosi nangu mina la.

E! Mawushe umsebenzi yonk' imihla
  ngise la
Mangishumayele zona eze Nkosi
Khona kothi mangiqeda sengilizw' 
   Igama lam'
Ngothi yebo Nkosi nangu mina la."
5992;Nxa uJesu Engihola;;"Nxa uJesu engihola
Anginakho ukusola;
Ngob' amandla ngiwathola
Kumholeli wami-ke.

Chorus
Laph' engiholela khona,
Laph' engiholela khona
Laph' engiholela khona
Ngomlandela njalo, he!

Nom' indlel' ilobumnyama,
Ngiyethemb' elakh' igama;
Umsa wakhe uyavama,
Unganele wona, he!

Noma ngingabon' indlela,
Yena wongilungsela,
Lapho ngiyakunyathela;
Ngimlandela yena nje."
6022;O  NDODANA KA DAVIDA;;"""O Ndodana kaDavida
Ungihawukele!""
Washo njal' oyimpumputhe
Ezodlul' uJesu.

Abakhona babemkhuza
Bathi makathule
Khepha wamemeza ethi
""Ungihawukele!""

Wem' uJesu, wathi kuye
""Ngikwenzele ntoni?""
Yena waphendula wathi
""Nkosi mangibone!""

Wath' uJesu, ""Ukukholwa
Kukusindisile""
Khon' amehl' evuliwe
Wamlandel' uJesu

Nonk' enihluphekayo
Nang' uMsindisi
Kayikumalel' umuntu
Nxa ekholwa uye."
6100;O Ndodana KaDavida;;"""O Ndodana kaDavida
Ungihawukele!""
Washo njal' oyimpumputhe
Ezodlul' uJesu.

Abakhona babemkhuza
Bathi makathule
Khepha wamemeza ethi
""Ungihawukele!""

Wem' uJesu, wathi kuye
""Ngikwenzele ntoni?""
Yena waphendula wathi
""Nkosi mangibone!""

Wath' uJesu, ""Ukukholwa
Kukusindisile""
Khon' amehl' evuliwe
Wamlandel' uJesu

Nonk' enihluphekayo
Nang' uMsindisi
Kayikumalel' umuntu
Nxa ekholwa uye.";
6230;Oh Ndodana Ka Dhavhidha;;"""O Ndodana kaDavida
Ungihawukele!""
Washo njal' oyimpumputhe
Ezodlul' uJesu.

Abakhona babemkhuza
Bathi makathule
Khepha wamemeza ethi
""Ungihawukele!""

Wem' uJesu, wathi kuye
""Ngikwenzele ntoni?""
Yena waphendula wathi
""Nkosi mangibone!""

Wath' uJesu, ""Ukukholwa
Kukusindisile""
Khon' amehl' evuliwe
Wamlandel' uJesu

Nonk' enihluphekayo
Nang' uMsindisi
Kayikumalel' umuntu
Nxa ekholwa uye."
