5324;MWE FITA FYA LUPANDA;;"Verse 1
Mwe fita fya lupanda,
'Fya kulwila fwaleni;
Satana te wamaka,
Mwe baume koseni

Verse 2
Na mu calo ca mfifi
Imyeni uluunga,
Ulu lufunguluke,
Kuntanshi lusumbulwe.

Verse 3
Mu mishi yabulanda,
Tamwaba na mashiwi,
Mwe nkombe sha kwa Yesu.
Kabiyeni ne landwe.

Verse 4
'Kuntu kwabe finshingwa,
Batwalileni cine;
Uko kwabe fyabipa,
'Bupususho mwananye.
Ku banaka 'baluba,
Bebeni no mutende;
Ku baposwa, 'balanda,
Soseni umutende.

Verse 5
Sungeni abapina,
Sansamusheni bonse;
Mu maka ya kwa Lesa,
Tamfyeni ifibi fyonse.
Fungululenyu lunga, no lupanga lwe shiwi,
Fisuke fyalo fyonse
Fikabe fya kwa Yesu."
5325;MWE KATULA MWINCILILA;Ab;"Verse 1
Mwe Katula mwincilila,
Ndemupapata,
Apo muleita bambi,
Mwilancilila.

Chorus
Yesu, Yesu
Mumfwe ndekuta,
Apo muleita bambi,
Mwilancilila.

Verse 2
Kampalame kuli imwe,
Mpelwe uluse,
Kamfukame no bufuke,
Nsangyo mutende.

Verse 3
Mu busuma bwenu bweka
Ncetekela pe,
Mulemposha no kunteka,
'Mone no bupe.

Verse 4
Ni 'mwe mweo no buseko,
Ni 'mwe  cikuku,
Umbi panshi nshimumwene,
Nangu mu mulu."
5326;MWE LESA, KAFWA WA KALE;;"Verse 1
Mwe Lesa, Kafwa wa kale,
Twamucetekela;
Cubo cesu ku cipupu,
Ne ng'anda yesu pe.

Verse 2
Abantu benu batemwa,
Apo mubakaka;
'Kuboko kwenu kwa maka
Kwakulatucinga.

Verse 3
'Lintwi mpili tashalipo,
'Calo conse pamo,
Munshita shonse mwe Lesa
Mwaikala umo.

Verse 4
Kuli imwe myaka ingi
Ngo bushiku bumo;
'Nshiku shesu na sho bwipi
Ngo mumyo lucelo.

Verse 5
'Myaka yaya ngo mumana,
Abantu balafwa,
Balabwe fintu cilabwa
'Ciloto lucelo.

Verse 6
Mwe Lesa Kafwe wa kale
Twamucetekela;
Mutulame nshiku shonse
Fwe bantu mwatema."
5327;Mwe Umfweni Landwe Lisuma,;;"Verse 1
Mwe umfweni landwe lisuma,
Kale twalya baluba;
Yesu afumine kumulu,
Cine atupuswishe.

Verse 2
Watupuswishe ni nani?
Cine cine Mwana Lesa!
Musango nshi? Atanikwe!
Ni kwi aya? Ni ku mulu.
E kwa letupapatila.

Verse 3
Takwali umbi 'kutufwila,
Nelyo ni malaika;
Uwapopelwe pa lupanda
E mwana wa kwa Lesa.

Verse 4
Ili landwe lya kwa katula
Bacili balebila;
E Kawikishanya takwata
Ku kwa kulyo kwa Lesa."
5337;MWISE KWA YESU;;"Verse 1
Mwise kwa Yesu mwikokola,
Munkalata tulange nshila
Pakati kesu ali nomba,
Mwikokola mwise.

Chorus
Kulongana nokusekela,
Ne mitima iya butisha,
Yesu nemwe tukalongana
Kumwesu ku mulu.

Verse 2
Ushakenye a bana kale,
E uleita imwe mwise,
Iyi mfumu yenu saleni
Mwikokola mwise.

Verse 3
Tontonkanyeni ali pano,
Ilandwe Lyakwe tesheniko,
Mashiwi yalesoswa yano
Mwikokola mwise."
5372;MY GOD HOW WONDERFUL;;"Verse 1
Lesa wandi ndemutasha
Busano bwa cine
Cifulo cenu busaka
Calibutisha pe

Verse 2
Teti mpende myaka yenu
Muli Lesa wa pe
Akasuba no bushiku
Bangeli batota

Verse 3
Kukumona e cisuma
Mwe Mfumu Shikulu
Muli ba mano na maka
Mwali buta tutu

Verse 4
Mwe mfumu nalimutemwa
Ba maka yonse 'mwe
Lelo mwafwaya ne mwano
Ukuti ncilepo

Verse 5
Nangu tata nangu mayo
Takuli pano nse
Abantemwe fyo mwantemwa
Ne mwano wabipa.

Verse 6
Wishi kwa Yesu Katula
Cikabe cisuma
Ukulamufukamina
No kumulolesha."
5518;NAKUTEMWISHA WE MFUMU;;"Verse 1
Nakutemwisha we Mfumu,
Ukucila fyonse,
Fintu wampelyo mutende,
Ushakaputulwe.

Chorus
Napapa cine napapa
Ukutemwa kwakwe;
Kuti nafilyo kulanda
Ifyo antemwisha.

Verse 2
Ninjishibo li mupepi,
Mweka mu mutima;
Na pa kutontonkanye ci,
'Mutima wayanga.

Verse 3
Wambikilemo buseko,
E co ndasekela;
'Pabulo kutemwa Kobe,
Ye! Kuti nafitwa.

Verse 4
We Mfumu, Katula wandi,
Nga cabe fi nomba,
Batini cikaba shani
'Lyo tukamonana?"
5531;Namutemwa;;"Verse 1
Yesu kale amfwailile
Nalyu mweni 'kutali,
Pakuntula aposele
Mweo wakwe pali ine.

Chorus
Namutemwa Alleluya!
Namutemwa Mupusushi,
Namutemwa Yesu Kristu,
Amfwilile pa Kalbale.

Verse 2
Yesu nomba alefwaya,
Kuti nkonke nshiku pe,
Mumakasa yakwe umwine,
Mwaendele pano nse.

Verse 3
Yesu 'Mwine akabwela
Kututwala ku Mwakwe,
Emo tukalasekela,
Mu musumba Wakwe pe."
5550;NATUCELELE MFUMU;;"Verse 1
Natucelele mfumu,
'Mwana wakwa Lesa;
Yafumine kumulu,
Pa calo 'kuteka.
Aisaono busha,
'Kukakula nkole,
'Kufumye fyabipisha,
'Kuteka mu cine.

Verse 2
Akesa ngefye mfula iloka pa calo:
'Buseko nokutemwa
E fikamenamo.
'Kutangilile ntashi
'Mutende uleya;
No bololoke bwine
Pa numa bwakonka.

Verse 3
Shikamuwile mfumu,
Shikaleto bupe,
'Ndupwa shikatotela
Shikalamwimbila
Pantu akalateka
Mu fyalo ne fyalo;
Konse uko kapumpe
Engapupukila.

Verse 4
Bonse bakamupepa,
'Nshiku ne nshiku pe,
'Bufumu bukakula,
Te kuti bukapwe.
Awe tacakaluke
'Cipingo cakwe ci;
Likalabelelela Ishina lya luse."
5752;Nga Twafika Ku Mulu;;"Verse 1
Imbileni fya kwa Yesu,
Ukutemwa no luse,
Aletuteyanishisha ubwikalo ku mulu.

Chorus
Nga twafika ku mulu
Kukabo kusekela no kwanga;
Nga twamona Yesu
Tukembilako bwanshisho.

Verse 2
Apo tucili mu lwendo,
'Lingi tukafitwamo;
Lelo nga twafika kwesu, tatwakafitweko 'yo.

Verse 3
Natubya ba cine cine,
Tutumikile Yesu;
Pa kumumona mu mulu,
Awe tukasekela.

Verse 4
Aleni! Twendeni bane!
Bwangu tukamumone,
Bwangu mulu ukesuka,
Ne fwe tukengilamo."
